station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
ZUESTA,2018,4,19,5,11,66.9,8.8,5.1,5.64,8,25.3,0,979.8,117,0.3,1.2,5,0,5,3,3,3,3,263,6,20,96
ZUESTA,2018,4,19,6,11.4,68.9,9.3,5.9,5.96,8.6,26.5,0,980.1,90,0.2,0.5,122,387,48,74,423,28,28,263,13,20,96
ZUESTA,2018,4,19,7,14.1,65.3,10.5,7.7,6.74,10.6,31.2,0,980.2,72,0.3,1.3,318,746,66,46,783,150,46,265,0,20,96
ZUESTA,2018,4,19,8,15.8,56.2,10.1,7.1,6.48,11.1,32.3,0,980.2,45,0.4,1.4,496,839,82,65,816,334,64,268,0,20,96
ZUESTA,2018,4,19,9,17.9,51.2,10.5,7.7,6.74,12.2,35.1,0,980.1,58,1.2,2.6,650,884,95,82,739,503,81,272,0,20,96
ZUESTA,2018,4,19,10,19.7,47.1,10.8,8.1,6.93,13.1,37.4,0,979.9,63,1,2.5,764,894,114,96,590,631,95,282,6,20,96
ZUESTA,2018,4,19,11,21.8,43.4,11.3,8.8,7.26,14.3,40.4,0,979.2,342,1.1,2.5,833,900,125,105,391,709,104,307,29,20,96
ZUESTA,2018,4,19,12,23.6,38.1,11.1,8.5,7.14,14.8,41.9,0,978.6,333,1.5,3.6,865,953,99,103,138,740,209,301,0,20,96
ZUESTA,2018,4,19,13,25,35.3,11.2,8.6,7.2,15.3,43.5,0,978.2,300,1.2,3,834,961,90,98,100,703,445,310,0,20,96
ZUESTA,2018,4,19,14,25.6,29.5,9.7,6.5,6.23,14.7,41.6,0,977.5,15,1.5,3.6,741,921,93,90,91,601,637,307,0,20,96
ZUESTA,2018,4,19,15,25.8,28.3,9.4,6.1,6.04,14.6,41.4,0,977,24,1.4,3.3,599,830,106,80,81,449,747,304,0,20,96
ZUESTA,2018,4,19,16,26.4,27,9.3,5.9,5.98,14.7,41.8,0,976.8,21,1.2,3.4,439,780,86,61,62,277,790,301,0,20,96
ZUESTA,2018,4,19,17,26.4,28.5,9.8,6.7,6.3,15,42.6,0,976.7,27,1.8,3.9,259,660,67,55,42,98,707,298,0,20,96
ZUESTA,2018,4,19,18,25.5,30.7,10,7,6.43,14.8,42,0,976.6,53,1.5,3.7,86,360,37,82,21,21,385,295,0,20,96
ZUESTA,2018,4,19,19,23.7,37.9,11.1,8.5,7.15,14.8,42,0,976.8,72,0.4,1.7,0,0,0,0,0,0,0,290,0,20,96
ZUESTA,2018,4,19,20,21.6,43.9,11.3,8.8,7.28,14.2,40.2,0,976.9,270,0.1,1.1,0,0,0,0,0,0,0,281,0,20,96
ZUESTA,2018,4,19,21,19.5,51.3,11.6,9.2,7.48,13.6,38.6,0,976.8,270,0.2,1,0,0,0,0,0,0,0,277,0,20,96
ZUESTA,2018,4,19,22,16.7,58,11,8.4,7.08,12.1,34.7,0,976.9,153,0.5,1.6,0,0,0,0,0,0,0,274,13,20,96
ZUESTA,2018,4,19,23,16.8,57.6,11,8.4,7.08,12.1,34.8,0,976.8,135,0.2,0.8,0,0,0,0,0,0,0,270,0,20,96
ZUESTA,2018,4,20,0,15.8,59.8,10.7,8,6.89,11.5,33.3,0,976.9,135,0.1,0.5,0,0,0,0,0,0,0,267,0,20,96
ZUESTA,2018,4,20,1,15,62.1,10.6,7.8,6.83,11.1,32.3,0,976.6,90,0.1,0.8,0,0,0,0,0,0,0,265,0,20,96
ZUESTA,2018,4,20,2,14.7,62.8,10.5,7.7,6.76,10.9,31.9,0,976.5,0,0,0.5,0,0,0,0,0,0,0,281,0,20,96
ZUESTA,2018,4,20,3,13.9,65.7,10.4,7.6,6.7,10.5,30.9,0,976.3,90,0.2,0.8,0,0,0,0,0,0,0,266,0,20,96
ZUESTA,2018,4,20,4,12.9,68.7,10.2,7.3,6.57,9.9,29.5,0,976.4,90,0.1,0.9,0,0,0,0,0,0,0,267,13,20,96
ZUESTA,2018,4,20,5,11.6,73.3,10,7,6.43,9.2,27.9,0,976.6,0,0,0,5,0,5,3,3,3,3,268,33,20,96
ZUESTA,2018,4,20,6,11.3,75.3,10.1,7.1,6.5,9.1,27.7,0,976.8,0,0,0,126,382,49,74,419,29,29,279,33,20,96
ZUESTA,2018,4,20,7,12.8,73.1,10.8,8.1,6.95,10.3,30.4,0,976.9,297,0.2,1.2,322,742,68,47,780,149,46,270,6,20,96
ZUESTA,2018,4,20,8,15.6,65.7,11.6,9.2,7.48,12,34.6,0,976.8,321,0.8,1.8,490,791,96,68,784,328,68,297,23,20,96
ZUESTA,2018,4,20,9,18.3,56.5,11.9,9.5,7.67,13.2,37.8,0,976.7,18,0.8,2.4,647,857,106,84,726,495,83,308,23,20,96
ZUESTA,2018,4,20,10,20.9,49.3,12.2,9.9,7.87,14.4,41,0,976.5,347,1.1,2.8,748,826,144,104,572,611,103,327,50,20,96
ZUESTA,2018,4,20,11,22.7,41.3,11.4,8.9,7.35,14.6,41.5,0,976,320,1.2,3.1,834,893,127,105,389,703,104,321,29,20,96
ZUESTA,2018,4,20,12,24.3,38.3,11.6,9.2,7.49,15.4,43.5,0,975.5,76,1,2.9,864,940,106,104,138,732,212,340,36,20,96
ZUESTA,2018,4,20,13,25.6,31.2,10.2,7.3,6.58,15,42.5,0,975,68,1.3,3.2,822,910,115,102,103,687,449,350,43,20,96
ZUESTA,2018,4,20,14,26.4,30.3,10.4,7.6,6.71,15.4,43.7,0,974.3,27,1,2.8,739,904,101,91,92,593,634,340,33,20,96
ZUESTA,2018,4,20,15,26.9,26.6,9.4,6.1,6.06,15,42.5,0,973.7,347,1.1,2.5,610,877,87,77,78,449,767,311,13,20,96
ZUESTA,2018,4,20,16,27.2,26.6,9.6,6.4,6.2,15.2,43.2,0,973.2,67,1.1,5.5,447,818,74,59,60,273,815,307,0,20,96
ZUESTA,2018,4,20,17,28,23.9,9,5.5,5.81,15.1,43,0,973,330,0.9,2.1,265,680,63,55,41,95,723,304,0,20,96
ZUESTA,2018,4,20,18,27.2,28.3,10.2,7.3,6.59,15.6,44.2,0,972.9,337,0.9,2.1,83,290,40,73,22,22,318,301,19,20,96
ZUESTA,2018,4,20,19,23.4,42.7,12.3,10,7.96,15.4,43.8,0,973.3,270,0.2,1,0,0,0,0,0,0,0,296,0,20,96
ZUESTA,2018,4,20,20,22,44,11.6,9.2,7.5,14.5,41.2,0,973.5,0,0,0.1,0,0,0,0,0,0,0,288,0,20,96
ZUESTA,2018,4,20,21,20.7,48.3,11.8,9.4,7.63,14.1,40.2,0,973.5,0,0,0.1,0,0,0,0,0,0,0,285,0,20,96
ZUESTA,2018,4,20,22,19.3,50.6,11.3,8.8,7.3,13.3,37.9,0,973.5,270,0.1,1.3,0,0,0,0,0,0,0,282,0,20,96
ZUESTA,2018,4,20,23,17.5,55.9,11.2,8.6,7.24,12.5,35.9,0,973.4,315,0.2,1.8,0,0,0,0,0,0,0,280,0,20,96
ZUESTA,2018,4,21,0,16.8,59.2,11.3,8.8,7.31,12.3,35.4,0,973.3,297,0.2,1.3,0,0,0,0,0,0,0,277,0,20,96
ZUESTA,2018,4,21,1,15.5,62.6,11,8.4,7.11,11.6,33.6,0,973.2,90,0.1,0.8,0,0,0,0,0,0,0,276,0,20,96
ZUESTA,2018,4,21,2,15.2,63.8,11,8.4,7.11,11.4,33.3,0,973.1,270,0.1,1.1,0,0,0,0,0,0,0,277,0,20,96
ZUESTA,2018,4,21,3,14.6,65,10.8,8.1,6.98,11,32.3,0,973.1,90,0.1,0.9,0,0,0,0,0,0,0,277,0,20,96
ZUESTA,2018,4,21,4,13.9,67.5,10.7,8,6.91,10.7,31.4,0,973.2,0,0,0,0,0,0,0,0,0,0,278,0,20,96
ZUESTA,2018,4,21,5,12.6,72.5,10.6,7.8,6.85,10,29.9,0,973.5,0,0,0,5,0,5,3,3,3,3,279,6,20,96
ZUESTA,2018,4,21,6,12.8,75.1,11.1,8.5,7.17,10.5,31,0,973.9,301,0.6,2.1,126,386,48,78,422,29,29,279,0,20,96
ZUESTA,2018,4,21,7,15.6,65.7,11.6,9.2,7.5,12,34.7,0,973.9,297,0.5,1.4,320,727,67,47,764,144,46,281,0,20,96
ZUESTA,2018,4,21,8,17.8,57.1,11.6,9.2,7.5,12.9,36.9,0,973.9,349,0.6,1.8,500,839,78,64,810,324,64,284,0,20,96
ZUESTA,2018,4,21,9,20.2,49.5,11.7,9.3,7.56,13.9,39.5,0,973.7,333,1,2.4,651,876,94,81,730,490,81,286,0,20,96
ZUESTA,2018,4,21,10,22.8,43.4,12,9.7,7.77,15,42.7,0,973.2,276,1.2,3.4,761,878,116,96,578,616,95,293,0,20,96
ZUESTA,2018,4,21,11,24.7,36.4,11.3,8.8,7.31,15.3,43.5,0,972.6,301,1.4,3.4,837,911,113,102,382,697,101,308,16,20,96
ZUESTA,2018,4,21,12,26.3,34.7,11.9,9.5,7.71,16.2,46.1,0,972,288,1.5,3.4,864,946,97,102,135,724,208,325,13,20,96
ZUESTA,2018,4,21,13,26.8,30.9,10.9,8.2,7.06,15.8,45,0,971.4,315,1.4,3.3,827,933,98,99,100,683,441,334,0,20,96
ZUESTA,2018,4,21,14,27.3,25.9,9.4,6.1,6.08,15.1,43,0,970.7,315,1.2,2.9,737,900,99,90,92,584,630,329,0,20,96
ZUESTA,2018,4,21,15,27.7,26.4,9.8,6.7,6.35,15.5,44.1,0,970.1,6,1.5,3.2,599,824,106,80,80,437,741,325,26,20,96
ZUESTA,2018,4,21,16,27.6,26.8,9.9,6.8,6.42,15.5,44.1,0,969.7,360,1.3,3.6,443,788,81,60,61,267,793,329,6,20,96
ZUESTA,2018,4,21,17,28,24.4,9.2,5.8,5.96,15.2,43.4,0,969.4,51,0.8,2.5,260,636,70,67,43,86,684,325,23,20,96
ZUESTA,2018,4,21,18,27.2,29.3,10.6,7.8,6.88,15.8,44.9,0,969.1,34,0.4,1.3,93,372,41,92,22,23,400,330,13,20,96
ZUESTA,2018,4,21,19,24.2,38.5,11.6,9.2,7.53,15.3,43.5,0,969.4,270,0.1,0.8,0,0,0,0,0,0,0,306,0,20,96
ZUESTA,2018,4,21,20,22.3,44.1,11.9,9.5,7.73,14.8,42.1,0,969.7,0,0,0,0,0,0,0,0,0,0,296,0,20,96
ZUESTA,2018,4,21,21,20.9,47.1,11.6,9.2,7.53,14.1,40.1,0,969.8,0,0.1,0.9,0,0,0,0,0,0,0,291,0,20,96
ZUESTA,2018,4,21,22,19.1,50.5,11.2,8.6,7.27,13.1,37.6,0,969.9,108,0.6,2,0,0,0,0,0,0,0,288,0,20,96
ZUESTA,2018,4,21,23,18.3,55.3,11.6,9.2,7.53,13.1,37.5,0,970,284,0.6,1.2,0,0,0,0,0,0,0,285,0,20,96
ZUESTA,2018,4,22,0,16.9,60.8,11.7,9.3,7.59,12.6,36.2,0,970,0,0.2,0.9,0,0,0,0,0,0,0,282,0,20,96
ZUESTA,2018,4,22,1,16.4,60.7,11.3,8.8,7.33,12.1,35.1,0,969.7,270,0.2,0.8,0,0,0,0,0,0,0,281,0,20,96
ZUESTA,2018,4,22,2,15.5,63,11.1,8.5,7.2,11.6,33.8,0,969.7,0,0.1,0.5,0,0,0,0,0,0,0,281,0,20,96
ZUESTA,2018,4,22,3,14.7,65.9,11,8.4,7.14,11.2,32.8,0,969.7,270,0.2,0.8,0,0,0,0,0,0,0,282,0,20,96
ZUESTA,2018,4,22,4,14,68,10.9,8.2,7.07,10.8,31.9,0,969.9,270,0.1,0.6,0,0,0,0,0,0,0,282,23,20,96
ZUESTA,2018,4,22,5,12.3,73.5,10.5,7.7,6.81,9.8,29.5,0,969.9,63,0.4,1.3,6,0,6,4,4,4,4,283,16,20,96
ZUESTA,2018,4,22,6,13,74.1,11.1,8.5,7.2,10.5,31.2,0,970.2,63,0.2,1,142,480,51,98,517,29,29,288,0,20,96
ZUESTA,2018,4,22,7,16.7,60,11.4,8.9,7.4,12.3,35.5,0,970,135,0.3,3.3,327,740,66,47,776,143,47,285,0,20,96
ZUESTA,2018,4,22,8,19.4,47,10.6,7.8,6.87,12.9,36.9,0,969.9,157,1.5,3.6,501,825,84,67,803,322,66,287,0,20,96
ZUESTA,2018,4,22,9,21.8,41.1,10.7,8,6.94,13.9,39.6,0,969.8,217,1.8,9,648,843,109,86,718,485,85,289,0,20,96
ZUESTA,2018,4,22,10,24,36,10.7,8,6.94,14.7,41.8,0,969.6,238,4,8.3,765,874,119,98,579,614,97,296,6,20,96
ZUESTA,2018,4,22,11,25.3,34.4,11.1,8.5,7.21,15.4,43.8,0,969,228,2.9,6.7,843,915,112,104,384,697,103,323,6,20,96
ZUESTA,2018,4,22,12,26.4,31.6,10.9,8.2,7.08,15.7,44.6,0,968.5,234,2.4,7,864,928,109,105,141,720,214,339,33,20,96
ZUESTA,2018,4,22,13,27.1,30.9,11.1,8.5,7.21,16,45.7,0,968.1,273,2.2,6.4,825,909,112,103,104,678,447,339,36,20,96
ZUESTA,2018,4,22,14,27.7,31.7,11.8,9.4,7.68,16.6,47.5,0,967.3,248,2.6,5.8,705,754,166,106,107,558,596,361,56,20,96
ZUESTA,2018,4,22,15,28.1,26.9,10.2,7.3,6.63,15.9,45.2,0,966.7,247,2.8,5.9,459,428,210,122,121,315,496,356,59,20,96
ZUESTA,2018,4,22,16,27.9,24.7,9.3,5.9,6.04,15.2,43.5,0,966.5,229,2.3,5.5,433,706,107,68,68,264,738,335,16,20,96
ZUESTA,2018,4,22,17,27.5,22.6,8.3,4.3,5.39,14.5,41.4,0,966.5,240,2.6,4.8,269,660,70,69,44,86,709,331,33,20,96
ZUESTA,2018,4,22,18,26.1,26.3,8.9,5.3,5.78,14.4,41,0,966.7,242,1.7,3.6,89,306,41,78,23,23,334,341,53,20,96
ZUESTA,2018,4,22,19,22.6,39.4,10.8,8.1,7.02,14.2,40.6,0,967.2,270,0.1,1,0,0,0,0,0,0,0,364,94,20,96
ZUESTA,2018,4,22,20,21,44.6,11.1,8.5,7.22,13.8,39.4,0,968,284,0.4,3.1,0,0,0,0,0,0,0,378,100,20,96
ZUESTA,2018,4,22,21,20.1,48.1,11.3,8.8,7.34,13.6,38.9,0,968.5,270,0.1,0.8,0,0,0,0,0,0,0,361,78,20,96
ZUESTA,2018,4,22,22,19.8,49,11.3,8.8,7.34,13.5,38.5,0,968.8,0,0,0.6,0,0,0,0,0,0,0,353,81,20,96
ZUESTA,2018,4,22,23,17.2,56.9,11.2,8.6,7.27,12.4,35.7,0,969.1,72,0.3,0.9,0,0,0,0,0,0,0,367,100,20,96
ZUESTA,2018,4,23,0,16.5,60.3,11.3,8.8,7.34,12.2,35.2,0,969.3,90,0.1,0.8,0,0,0,0,0,0,0,355,94,20,96
ZUESTA,2018,4,23,1,16.4,62.4,11.6,9.2,7.53,12.3,35.6,0,969.3,0,0,0.7,0,0,0,0,0,0,0,357,100,21,96
ZUESTA,2018,4,23,2,15.8,64,11.5,9,7.47,12,34.8,0,969.5,297,0.2,1.3,0,0,0,0,0,0,0,346,75,21,96
ZUESTA,2018,4,23,3,14.9,67.8,11.5,9,7.47,11.6,33.9,0,969.5,270,0.2,0.7,0,0,0,0,0,0,0,362,88,21,96
ZUESTA,2018,4,23,4,15.7,65.7,11.7,9.3,7.6,12.1,35,0,969.5,0,0.1,1.3,0,0,0,0,0,0,0,358,94,21,96
ZUESTA,2018,4,23,5,16,64.9,11.8,9.4,7.66,12.3,35.5,0,969.6,0,0,0,6,0,6,3,3,3,3,358,94,21,96
ZUESTA,2018,4,23,6,15.7,67.5,12,9.7,7.79,12.3,35.5,0,969.7,180,0.1,1,144,445,54,94,485,32,32,338,48,21,96
ZUESTA,2018,4,23,7,17.7,62.3,12.6,10.4,8.19,13.4,38.5,0,969.8,124,0.4,1.1,321,684,76,52,729,144,52,329,23,21,96
ZUESTA,2018,4,23,8,20.5,45.1,10.9,8.2,7.07,13.5,38.6,0,969.9,257,2,5,497,800,87,70,785,319,70,345,43,21,96
ZUESTA,2018,4,23,9,22.1,39.2,10.4,7.6,6.74,13.8,39.4,0,969.9,243,3,5.7,571,560,215,122,588,423,122,354,69,21,96
ZUESTA,2018,4,23,10,22.8,38.1,10.6,7.8,6.87,14.2,40.4,0,969.9,268,2.6,5.9,673,577,247,140,515,529,140,366,88,21,96
ZUESTA,2018,4,23,11,23.2,39,11.1,8.5,7.2,14.6,41.7,0,969.8,280,3.1,6.6,446,103,364,205,263,295,207,375,100,21,96
ZUESTA,2018,4,23,12,22.6,41.3,11.3,8.8,7.33,14.6,41.4,0,969.6,282,4.2,7.8,437,159,307,174,213,305,182,369,94,21,96
ZUESTA,2018,4,23,13,22,46.1,12.2,9.9,7.93,14.8,42.3,0,969.6,275,3.8,6.9,198,0,198,114,113,116,116,380,100,21,96
ZUESTA,2018,4,23,14,22.7,46,12.7,10.5,8.26,15.4,43.8,0,969.3,274,4.5,9.3,504,239,336,184,183,354,378,382,94,21,96
ZUESTA,2018,4,23,15,21.7,49.2,12.8,10.6,8.32,15.1,43,0,969.8,283,4.8,9.9,143,16,133,76,75,87,91,380,100,21,96
ZUESTA,2018,4,23,16,19.7,54.2,12.4,10.2,8.05,14.1,40.2,0,970.4,287,4.6,9.6,145,29,131,75,74,86,106,378,100,21,96
ZUESTA,2018,4,23,17,17.4,62.6,12.4,10.2,8.05,13.2,37.9,0,971,272,4.9,10.3,15,0,15,9,9,9,9,376,100,21,96
ZUESTA,2018,4,23,18,16.2,72.2,13.3,11.2,8.64,13.3,38.1,0.2,971.2,251,2.2,4.4,13,0,13,8,8,8,8,374,100,21,96
ZUESTA,2018,4,23,19,16.4,76.2,14.2,12.2,9.23,13.9,39.8,0,971.4,191,0.7,1.4,0,0,0,0,0,0,0,372,100,21,96
ZUESTA,2018,4,23,20,16.6,75.7,14.3,12.3,9.28,14,40.2,0,972.3,56,0.6,1.3,0,0,0,0,0,0,0,370,100,21,96
ZUESTA,2018,4,23,21,17.1,72.9,14.2,12.2,9.22,14.2,40.5,0,972.6,239,0.6,1.5,0,0,0,0,0,0,0,361,88,21,96
ZUESTA,2018,4,23,22,16.9,71.4,13.7,11.7,8.89,13.8,39.5,0,972.7,256,0.9,2,0,0,0,0,0,0,0,366,94,21,96
ZUESTA,2018,4,23,23,16.3,71.8,13.3,11.2,8.62,13.3,38.2,0,972.8,307,0.8,2,0,0,0,0,0,0,0,338,46,21,96
ZUESTA,2018,4,24,0,14.9,75.9,12.9,10.7,8.36,12.5,36.1,0,972.7,162,0.4,0.9,0,0,0,0,0,0,0,329,33,21,96
ZUESTA,2018,4,24,1,14.9,74.9,12.7,10.5,8.23,12.4,35.8,0,972.4,252,0.4,1.3,0,0,0,0,0,0,0,330,53,21,96
ZUESTA,2018,4,24,2,15.4,73.5,12.9,10.7,8.36,12.7,36.6,0,972.5,360,0.4,0.9,0,0,0,0,0,0,0,330,48,21,96
ZUESTA,2018,4,24,3,16,72.2,13.1,11,8.49,13.1,37.6,0,972.4,180,0.1,0.5,0,0,0,0,0,0,0,321,40,21,96
ZUESTA,2018,4,24,4,15.3,75,13,10.9,8.43,12.7,36.7,0,972.5,225,0.2,0.9,0,0,0,0,0,0,0,325,50,21,96
ZUESTA,2018,4,24,5,14.4,81.1,13.3,11.2,8.62,12.5,36.3,0,972.6,117,0.4,1.2,1,0,1,1,1,1,1,354,94,21,96
ZUESTA,2018,4,24,6,14.9,81.2,13.7,11.7,8.88,13,37.4,0,972.8,304,0.6,2.6,111,177,74,71,225,42,42,351,81,21,96
ZUESTA,2018,4,24,7,15.3,79.1,13.7,11.7,8.88,13.2,37.8,0,972.9,270,0.7,2,313,556,102,68,617,148,63,334,58,21,96
ZUESTA,2018,4,24,8,17.1,71.9,14,12,9.08,14.1,40.2,0,972.9,212,1.5,3.2,526,859,82,70,833,330,70,325,40,21,96
ZUESTA,2018,4,24,9,18.1,64.5,13.4,11.3,8.69,14.1,40.2,0,972.5,270,1.7,3.7,606,659,177,114,621,444,113,321,43,21,96
ZUESTA,2018,4,24,10,19.6,57.2,13,10.9,8.43,14.4,41.1,0,972.3,273,2,4.4,742,753,180,115,565,590,115,317,43,21,96
ZUESTA,2018,4,24,11,20.7,49.3,12,9.7,7.78,14.3,40.6,0,971.6,227,2.7,7.5,852,901,125,113,386,695,112,291,29,21,96
ZUESTA,2018,4,24,12,21.4,43.8,11.2,8.6,7.26,14,40,0,971,222,3,6.3,888,979,85,108,140,727,210,292,0,21,96
ZUESTA,2018,4,24,13,23,38.4,10.8,8.1,7,14.4,40.9,0,970.2,238,3.2,8.8,840,928,105,106,108,679,454,306,20,21,96
ZUESTA,2018,4,24,14,24,30.9,9.2,5.8,5.96,13.8,39.3,0,969.5,240,3.5,8.1,737,847,129,102,103,572,633,327,45,21,96
ZUESTA,2018,4,24,15,24.2,28.5,8.6,4.8,5.57,13.5,38.5,0,968.9,241,3.3,8.3,598,742,146,99,99,425,706,346,61,21,96
ZUESTA,2018,4,24,16,24.3,32.5,9.9,6.8,6.42,14.3,40.8,0,968.5,267,2.2,5.9,430,656,122,77,77,258,702,338,53,21,96
ZUESTA,2018,4,24,17,23.8,36.6,10.8,8.1,7.02,14.7,41.8,0,968.1,288,2.1,5.3,282,687,69,75,46,86,736,323,33,21,96
ZUESTA,2018,4,24,18,23,42.8,12,9.7,7.81,15.1,43,0,968,295,1.7,4.6,100,372,46,103,26,26,402,313,25,21,96
ZUESTA,2018,4,24,19,21.3,48.2,12.2,9.9,7.94,14.6,41.6,0,968.2,293,0.8,2.7,0,0,0,0,0,0,0,311,40,21,96
ZUESTA,2018,4,24,20,18.7,57.7,12.4,10.2,8.07,13.7,39.3,0,968.6,307,0.6,1.3,0,0,0,0,0,0,0,343,71,21,96
ZUESTA,2018,4,24,21,17.8,61.1,12.4,10.2,8.07,13.4,38.3,0,968.6,162,0.3,0.8,0,0,0,0,0,0,0,346,75,21,96
ZUESTA,2018,4,24,22,16.6,65,12.3,10,8,12.8,36.9,0,968.5,90,0.1,0.8,0,0,0,0,0,0,0,341,88,21,96
ZUESTA,2018,4,24,23,16,66.6,12.1,9.8,7.87,12.5,36,0,968.3,0,0,0.7,0,0,0,0,0,0,0,343,71,21,96
ZUESTA,2018,4,25,0,14.8,70.1,11.8,9.4,7.67,11.8,34.3,0,968.1,0,0,0,0,0,0,0,0,0,0,347,100,21,96
ZUESTA,2018,4,25,1,14.7,70,11.7,9.3,7.61,11.7,34,0,967.9,360,0.2,1.1,0,0,0,0,0,0,0,337,71,21,96
ZUESTA,2018,4,25,2,14.2,70.9,11.5,9,7.48,11.3,33.2,0,968.1,304,0.5,1.9,0,0,0,0,0,0,0,330,64,21,96
ZUESTA,2018,4,25,3,14.6,70,11.6,9.2,7.54,11.6,33.7,0,967.9,270,0.3,0.9,0,0,0,0,0,0,0,330,33,21,96
ZUESTA,2018,4,25,4,14.6,70,11.6,9.2,7.55,11.6,33.8,0,967.6,360,0.1,0.6,0,0,0,0,0,0,0,319,29,21,96
ZUESTA,2018,4,25,5,13.2,76.7,11.6,9.2,7.55,11,32.3,0,967.6,288,0.4,1.2,4,0,4,3,3,3,3,319,56,21,96
ZUESTA,2018,4,25,6,14.4,76.4,12.5,10.3,8.14,12.1,35,0,967.8,297,0.5,2.5,119,285,70,94,330,40,40,333,55,21,96
ZUESTA,2018,4,25,7,16.3,68.5,12.7,10.5,8.27,12.9,37.3,0,967.8,248,0.9,2.8,330,674,81,65,722,135,54,327,36,21,96
ZUESTA,2018,4,25,8,19.1,51.6,11.4,8.9,7.41,13.3,38,0,968,247,4.1,9.2,517,822,89,71,806,321,71,326,39,21,96
ZUESTA,2018,4,25,9,19.7,51.7,11.9,9.5,7.74,13.8,39.5,0,968.2,269,4.8,10.6,660,855,102,89,719,480,88,336,34,21,96
ZUESTA,2018,4,25,10,21.2,49.4,12.4,10.2,8.08,14.7,41.8,0,967.5,267,3.8,10.8,778,893,109,101,581,608,100,298,0,21,96
ZUESTA,2018,4,25,11,23.3,40.9,11.7,9.3,7.62,15,42.8,0,966.9,248,5.6,11.4,854,929,103,107,382,689,106,301,10,21,96
ZUESTA,2018,4,25,12,23.9,40.6,12,9.7,7.82,15.4,43.9,0,966.9,273,5.7,13.1,874,942,98,108,142,710,215,320,36,21,96
ZUESTA,2018,4,25,13,23.7,42.5,12.4,10.2,8.08,15.6,44.4,0,966.7,288,5,10,779,745,189,128,129,621,449,337,41,21,96
ZUESTA,2018,4,25,14,23.4,44.1,12.7,10.5,8.28,15.6,44.6,0,966.3,292,5.7,11,721,796,146,105,106,557,611,348,38,21,96
ZUESTA,2018,4,25,15,23.2,46.5,13.2,11.1,8.62,15.9,45.3,0,965.9,288,4.6,9.9,495,492,201,117,117,340,548,355,56,21,96
ZUESTA,2018,4,25,16,22.8,46.4,12.9,10.7,8.42,15.5,44.3,0,965.9,294,4.8,9.4,414,620,131,83,83,234,676,349,48,21,96
ZUESTA,2018,4,25,17,22.1,47.7,12.7,10.5,8.29,15.2,43.3,0,965.7,290,4.3,10,268,604,74,72,48,85,654,347,45,21,96
ZUESTA,2018,4,25,18,21.3,49.5,12.5,10.3,8.16,14.8,42.1,0,965.8,284,4.6,10.9,91,276,44,79,25,25,305,345,54,21,96
ZUESTA,2018,4,25,19,20.7,50,12.2,9.9,7.95,14.4,41,0,966.4,283,3.7,8.3,0,0,0,0,0,0,0,352,68,21,96
ZUESTA,2018,4,25,20,19.7,50.7,11.6,9.2,7.55,13.6,39,0,967.8,282,4,9.3,0,0,0,0,0,0,0,366,75,21,96
ZUESTA,2018,4,25,21,18.3,53.9,11.3,8.8,7.34,12.9,37,0,968.4,275,4.6,11.9,0,0,0,0,0,0,0,359,65,21,96
ZUESTA,2018,4,25,22,16.9,53.5,10.3,7.4,6.68,11.7,33.9,0,969,281,5,12.4,0,0,0,0,0,0,0,349,61,21,96
ZUESTA,2018,4,25,23,16,55.5,10.1,7.1,6.55,11.2,32.7,0,969.3,280,4.6,10.3,0,0,0,0,0,0,0,349,53,21,96
ZUESTA,2018,4,26,0,15.4,60.5,10.6,7.8,6.88,11.2,32.9,0,969.4,278,3.1,6.4,0,0,0,0,0,0,0,354,66,21,96
ZUESTA,2018,4,26,1,15.5,61.8,10.9,8.2,7.07,11.5,33.5,0,969.3,278,1.6,4,0,0,0,0,0,0,0,360,94,21,96
ZUESTA,2018,4,26,2,15.6,62.6,11.1,8.5,7.21,11.7,33.9,0,969.3,90,0.6,1.7,0,0,0,0,0,0,0,358,100,21,96
ZUESTA,2018,4,26,3,14.5,62.4,10.3,7.4,6.68,10.7,31.4,0,970,264,4,14.3,0,0,0,0,0,0,0,356,100,21,96
ZUESTA,2018,4,26,4,12.9,64.6,9.6,6.4,6.21,9.5,28.7,0,970.6,276,5.1,10.2,0,0,0,0,0,0,0,355,100,21,96
ZUESTA,2018,4,26,5,12.4,65.9,9.5,6.2,6.15,9.2,28,0,970.9,282,4.2,8.6,2,0,2,1,1,1,1,353,100,21,96
ZUESTA,2018,4,26,6,12.5,64.1,9.3,5.9,6.01,9.1,27.7,0,971.6,282,3.6,7.5,54,38,48,36,66,28,28,351,100,21,96
ZUESTA,2018,4,26,7,12.8,62.4,9.2,5.8,5.94,9.2,27.9,0,972.1,259,2.8,5.6,98,8,96,55,63,57,56,350,100,21,96
ZUESTA,2018,4,26,8,13.3,57.1,8.7,5,5.62,9.1,27.6,0,972.2,270,3.4,7.3,181,15,174,100,114,107,101,351,100,21,96
ZUESTA,2018,4,26,9,13.4,56,8.6,4.8,5.55,9,27.5,0,972.3,291,3.6,6.9,83,0,83,48,47,48,48,351,100,21,96
