station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
REH,2018,6,20,11,26.8,48.4,17.1,15,11.17,19.1,55.5,0,969.1,34,1.9,4.6,916,892,117,105,380,537,105,341,0,19,95
REH,2018,6,20,12,28.2,43.4,16.6,14.6,10.85,19.3,56.1,0,968.6,9,1.9,4.9,935,894,119,107,166,558,190,352,0,19,95
REH,2018,6,20,13,28.8,40.1,15.9,13.9,10.39,19.1,55.5,0,968.1,21,1.5,4.4,911,912,103,102,101,524,417,359,0,19,95
REH,2018,6,20,14,29.3,37.7,15.4,13.4,10.06,19,55.2,0,967.7,39,1.2,4,824,862,117,98,97,444,594,358,0,19,95
REH,2018,6,20,15,29.8,34.1,14.3,12.3,9.33,18.6,53.8,0,967.2,54,1.3,3.1,709,842,104,85,85,321,718,357,0,19,95
REH,2018,6,20,16,29.9,32.8,13.8,11.8,9.01,18.4,53.1,0,966.7,63,1.2,3.3,559,785,97,87,71,163,766,356,0,19,95
REH,2018,6,20,17,30,35.5,15.1,13.1,9.87,19.1,55.4,0,966.4,4,1.7,3.6,390,690,88,183,56,57,720,356,0,19,95
REH,2018,6,20,18,29.3,37.2,15.2,13.2,9.94,18.9,54.9,0,966.4,10,1.2,3,223,553,68,228,40,40,577,355,0,19,95
REH,2018,6,20,19,27.1,46,16.5,14.5,10.8,18.9,54.8,0,966.4,34,0.4,2.3,73,241,39,136,22,22,245,351,6,19,95
REH,2018,6,20,20,23.3,63.6,18.2,16,11.93,18.5,53.8,0,966.8,288,0.3,0.9,0,0,0,0,0,0,0,346,0,19,95
REH,2018,6,20,21,21.5,71.8,18.4,16.2,12.06,18,52.3,0,967,288,0.6,1.3,0,0,0,0,0,0,0,344,0,19,95
REH,2018,6,20,22,20.1,76.3,18,15.8,11.8,17.3,50.2,0,966.9,0,0,0,0,0,0,0,0,0,0,346,13,19,95
REH,2018,6,20,23,19.2,77.1,17.2,15.1,11.27,16.6,47.9,0,966.7,0,0,0,0,0,0,0,0,0,0,340,0,19,95
REH,2018,6,21,0,18.6,80.1,17.2,15.1,11.27,16.4,47.3,0,966.5,0,0,0,0,0,0,0,0,0,0,338,0,19,95
REH,2018,6,21,1,17.8,83.7,17.1,15,11.2,16,46.3,0,966.4,0,0,0,0,0,0,0,0,0,0,337,0,19,95
REH,2018,6,21,2,17.2,87.5,17.2,15.1,11.27,15.9,45.8,0,966.3,0,0,0,0,0,0,0,0,0,0,339,0,19,95
REH,2018,6,21,3,16.9,89.7,17.3,15.2,11.34,15.8,45.7,0,965.9,0,0,0,0,0,0,0,0,0,0,340,0,19,95
REH,2018,6,21,4,16.5,90.8,17.1,15,11.21,15.6,45,0,966.1,270,0.1,0.9,0,0,0,0,0,0,0,359,31,19,95
REH,2018,6,21,5,17.8,89.2,18.2,16,11.94,16.6,48.2,0,966.2,0,0,0.6,64,127,38,74,144,21,21,365,55,19,95
REH,2018,6,21,6,20.4,81.4,19.5,17.1,12.81,18.2,53,0,966.2,0,0,0.1,244,490,91,207,535,51,51,366,29,19,95
REH,2018,6,21,7,23.5,64.4,18.6,16.4,12.21,18.8,54.7,0,965.9,252,1.7,6.5,435,745,84,168,764,59,59,370,29,19,95
REH,2018,6,21,8,24.8,59.6,18.6,16.4,12.22,19.2,56.1,0,965.7,249,2.6,5.8,575,720,128,86,714,219,86,374,43,19,95
REH,2018,6,21,9,26,55.1,18.5,16.3,12.15,19.6,57.1,0,965.8,261,3.3,7.1,742,853,108,90,701,354,90,358,33,19,95
REH,2018,6,21,10,27.3,52.1,18.9,16.6,12.41,20.1,59.1,0,965.9,272,3.2,7.5,729,544,270,154,485,436,154,368,55,19,95
REH,2018,6,21,11,27.7,46.5,17.3,15.2,11.35,19.5,56.8,0,965.5,283,5.1,12.2,838,693,215,141,371,508,141,377,45,19,95
REH,2018,6,21,12,28,45.1,17.1,15,11.22,19.5,56.8,0,965.2,283,4.9,9.2,777,462,355,184,266,505,262,393,68,19,95
REH,2018,6,21,13,28.2,45.2,17.3,15.2,11.36,19.6,57.4,0,964.9,276,4.9,11.3,735,434,352,185,186,467,426,399,81,19,95
REH,2018,6,21,14,28.2,39.9,15.3,13.3,10.02,18.6,54,0,964.7,286,5.5,10.2,755,635,234,131,131,444,552,389,74,19,95
REH,2018,6,21,15,27.5,35,12.9,10.7,8.43,17.1,49.2,0,964.5,286,6,10.8,535,309,311,166,167,306,445,409,100,19,95
REH,2018,6,21,16,27.4,39.4,14.4,12.4,9.43,17.9,51.6,0,964.6,287,4.7,9.6,454,384,229,137,122,197,502,391,81,19,95
REH,2018,6,21,17,26.4,42.1,14.5,12.5,9.49,17.6,50.8,0,964.7,294,3.9,8.8,239,285,103,109,59,59,339,397,88,19,95
REH,2018,6,21,18,25.6,46.2,15.2,13.2,9.95,17.7,51.1,0,965.1,320,3.7,7.5,55,1,55,32,32,32,33,402,100,19,95
REH,2018,6,21,19,23.6,52.4,15.3,13.3,10.01,17.1,49.2,0,966.1,346,3,7.8,14,7,13,11,8,7,14,399,100,19,95
REH,2018,6,21,20,22.4,54.2,14.7,12.7,9.6,16.4,46.9,0,967.1,337,3,7,0,0,0,0,0,0,0,392,100,19,95
REH,2018,6,21,21,21.1,53.5,13.4,11.3,8.73,15.2,43.4,0,968,342,3.1,8.7,0,0,0,0,0,0,0,386,100,19,95
REH,2018,6,21,22,19.9,51.1,11.9,9.5,7.74,13.8,39.6,0,968.8,360,2.6,7.3,0,0,0,0,0,0,0,380,100,19,95
REH,2018,6,21,23,19,48.8,10.7,8,6.95,12.8,36.7,0,969,352,3.1,8,0,0,0,0,0,0,0,374,94,19,95
REH,2018,6,22,0,18.1,49.2,10.2,7.3,6.61,12.1,35,0,969.5,7,2.6,7.1,0,0,0,0,0,0,0,368,100,19,95
REH,2018,6,22,1,16.5,45.8,8.6,4.8,5.56,10.4,30.7,0,970.3,11,3.3,8.7,0,0,0,0,0,0,0,364,100,19,95
REH,2018,6,22,2,14.7,48.3,8.1,3.9,5.23,9.2,28,0,970.9,15,2.6,6.5,0,0,0,0,0,0,0,357,69,19,95
REH,2018,6,22,3,13.3,51.8,7.9,3.6,5.1,8.5,26.3,0,971.1,15,2.5,5.8,0,0,0,0,0,0,0,337,40,19,95
REH,2018,6,22,4,12.1,56.8,8,3.8,5.17,8,25.2,0,971.3,31,1.3,4,5,15,5,11,15,3,3,342,48,19,95
REH,2018,6,22,5,12.1,58,8.2,4.1,5.3,8.1,25.5,0,971.4,17,1.1,3.1,105,342,49,181,348,27,27,354,39,19,95
REH,2018,6,22,6,13.1,53.6,8.1,3.9,5.23,8.5,26.4,0,971.7,15,2.5,6.2,271,629,75,240,659,44,44,314,10,19,95
REH,2018,6,22,7,13.7,52.3,8.2,4.1,5.29,8.9,27.1,0,972,9,2.8,6.2,456,790,84,174,806,59,59,276,23,19,95
REH,2018,6,22,8,15,49.4,8.4,4.5,5.42,9.6,28.8,0,972.4,12,2.2,4.8,618,834,103,77,797,218,76,263,0,19,95
REH,2018,6,22,9,16.1,47.7,8.7,5,5.61,10.3,30.4,0,972.6,352,2.1,4.5,766,880,112,90,725,366,90,265,0,19,95
REH,2018,6,22,10,17,42.3,8.2,4.1,5.29,10.3,30.5,0,972.4,318,1.8,4.3,881,916,114,101,585,483,100,268,0,19,95
REH,2018,6,22,11,18.7,39.1,8.4,4.5,5.42,11.2,32.6,0,972,349,1.8,4.6,952,938,112,107,393,557,106,300,0,19,95
REH,2018,6,22,12,19.8,35.5,8.2,4.1,5.29,11.5,33.3,0,971.7,283,2.4,5.1,971,938,116,109,169,578,194,287,10,19,95
REH,2018,6,22,13,20.3,37.4,8.9,5.3,5.75,12.2,35,0,971.2,297,1.8,5.3,772,516,312,179,180,475,397,321,61,19,95
REH,2018,6,22,14,20.6,37.2,9,5.5,5.82,12.4,35.5,0,971.1,292,2.3,6,741,549,293,153,153,446,549,355,64,19,95
REH,2018,6,22,15,20.6,34.7,8.4,4.5,5.43,12,34.5,0,971.2,312,2.8,6.8,667,620,221,118,118,352,641,364,71,19,95
REH,2018,6,22,16,20.8,36.8,9,5.5,5.82,12.4,35.7,0,971.5,319,2.7,5.3,292,163,195,121,106,136,272,358,94,19,95
REH,2018,6,22,17,19.7,37.5,8.6,4.8,5.55,11.7,33.9,0,971.7,340,3.4,7.8,157,8,153,91,89,88,97,362,100,19,95
REH,2018,6,22,18,18.9,38.9,8.5,4.6,5.49,11.3,32.9,0,972.1,350,3.1,7.5,99,113,72,85,40,40,152,351,88,19,95
REH,2018,6,22,19,17.6,40.1,8.1,3.9,5.22,10.5,30.9,0,972.5,348,3.5,7.4,19,1,19,11,11,11,12,359,100,19,95
REH,2018,6,22,20,16.5,44.3,8.3,4.3,5.35,10.2,30.1,0,973,351,2.6,6.1,0,0,0,0,0,0,0,341,100,19,95
REH,2018,6,22,21,15.7,48.9,8.7,5,5.61,10.1,30,0,973.6,352,2.2,5.1,0,0,0,0,0,0,0,355,100,19,95
REH,2018,6,22,22,15.1,52.6,9,5.5,5.8,10.1,29.9,0,973.7,352,1.6,3.6,0,0,0,0,0,0,0,352,88,19,95
REH,2018,6,22,23,14.4,55.4,9.1,5.6,5.87,9.8,29.3,0,973.6,9,1.4,3.4,0,0,0,0,0,0,0,340,94,19,95
REH,2018,6,23,0,13.9,57.3,9.1,5.6,5.87,9.6,28.8,0,973.4,5,1.1,3.1,0,0,0,0,0,0,0,334,81,19,95
REH,2018,6,23,1,12.6,63.2,9.2,5.8,5.94,9.1,27.7,0,972.9,11,1,2.5,0,0,0,0,0,0,0,310,13,19,95
REH,2018,6,23,2,10.6,73.7,9.4,6.1,6.07,8.3,25.9,0,972.9,135,0.4,1.4,0,0,0,0,0,0,0,297,0,19,95
REH,2018,6,23,3,9.7,77.2,9.3,5.9,6.01,7.8,24.9,0,972.5,236,0.4,1.2,0,0,0,0,0,0,0,304,6,19,95
REH,2018,6,23,4,9.3,80.4,9.4,6.1,6.07,7.7,24.6,0,972.7,270,0.4,1.3,6,18,5,12,18,3,3,305,25,19,95
REH,2018,6,23,5,10.6,74.2,9.5,6.2,6.13,8.3,26.1,0,972.9,292,0.7,1.9,106,359,48,190,363,26,26,300,10,19,95
REH,2018,6,23,6,12.6,66.4,9.7,6.5,6.26,9.4,28.5,0,973,360,1,2.3,271,644,69,239,668,42,42,273,0,19,95
REH,2018,6,23,7,14.5,60.7,10,7,6.46,10.5,30.9,0,972.9,30,1.6,4.3,449,786,79,169,798,57,57,274,0,19,95
REH,2018,6,23,8,16.1,54,9.9,6.8,6.39,11.1,32.4,0,972.9,50,2.1,4.8,620,865,87,73,808,207,72,276,6,19,95
REH,2018,6,23,9,17,51,9.9,6.8,6.4,11.4,33.3,0,972.5,27,2,4.8,756,853,124,92,719,365,92,316,48,19,95
REH,2018,6,23,10,18.4,45.7,9.7,6.5,6.27,11.9,34.4,0,972.3,22,1.9,5.4,815,729,206,121,562,476,121,290,43,19,95
REH,2018,6,23,11,19.2,44.1,9.8,6.7,6.33,12.3,35.4,0,972.2,360,2.3,7.3,919,860,148,113,391,547,113,287,10,19,95
REH,2018,6,23,12,19.6,42.1,9.6,6.4,6.21,12.3,35.5,0,971.9,345,2.3,5.8,966,950,100,105,162,568,182,297,0,19,95
REH,2018,6,23,13,20.6,38,9.2,5.8,5.95,12.5,35.8,0,971.3,308,2.1,5.3,937,948,96,102,101,535,422,303,0,19,95
REH,2018,6,23,14,21.1,34.4,8.6,4.8,5.56,12.3,35.3,0,970.9,39,2.1,4.8,853,916,100,95,94,452,608,303,0,19,95
REH,2018,6,23,15,21.7,33.8,8.8,5.1,5.69,12.6,36.3,0,970.4,84,1.7,4.7,732,884,95,84,83,327,739,303,0,19,95
REH,2018,6,23,16,21.7,34.3,8.9,5.3,5.76,12.7,36.5,0,970.1,72,1.4,4.3,574,806,98,88,71,167,785,303,0,19,95
REH,2018,6,23,17,21.9,35.1,9.2,5.8,5.96,13,37.2,0,969.9,11,1.3,4.3,399,694,95,189,58,58,729,314,13,19,95
REH,2018,6,23,18,21.7,35.5,9.2,5.8,5.96,12.9,37,0,970,360,1.4,4.2,237,585,71,240,41,41,611,333,25,19,95
REH,2018,6,23,19,19.9,40.8,9.5,6.2,6.15,12.4,35.6,0,969.9,49,1,3.1,81,307,39,168,22,21,305,333,19,19,95
REH,2018,6,23,20,18.1,52.4,10.9,8.2,7.07,12.5,36.1,0,970.3,360,1,3.1,0,0,0,0,0,0,0,327,59,19,95
REH,2018,6,23,21,17.5,53.6,10.7,8,6.93,12.2,35.2,0,970.6,360,0.7,2.3,0,0,0,0,0,0,0,337,59,19,95
REH,2018,6,23,22,16.9,53.5,10.3,7.4,6.67,11.7,33.9,0,970.8,31,1.2,3.8,0,0,0,0,0,0,0,311,36,19,95
REH,2018,6,23,23,15.7,57.3,10.2,7.3,6.61,11.1,32.5,0,970.6,41,1,2.6,0,0,0,0,0,0,0,319,48,19,95
REH,2018,6,24,0,15.4,58.9,10.3,7.4,6.67,11,32.4,0,970.4,18,1,4.4,0,0,0,0,0,0,0,333,68,19,95
REH,2018,6,24,1,14.4,61.5,10.1,7.1,6.54,10.5,31,0,970.1,360,1.5,3.3,0,0,0,0,0,0,0,327,13,19,95
REH,2018,6,24,2,12.2,72.5,10.3,7.4,6.68,9.6,29.1,0,969.7,45,0.5,2.2,0,0,0,0,0,0,0,342,50,19,95
REH,2018,6,24,3,11.4,76.4,10.3,7.4,6.68,9.3,28.3,0,969.4,360,0.4,1.9,0,0,0,0,0,0,0,351,71,19,95
REH,2018,6,24,4,10.8,79.5,10.3,7.4,6.68,9,27.7,0,969.4,270,0.1,1.2,4,3,3,4,5,2,2,348,68,19,95
REH,2018,6,24,5,11.9,77,10.7,8,6.94,9.8,29.5,0,969.3,304,0.5,2,58,39,51,47,66,29,29,358,100,19,95
REH,2018,6,24,6,13.9,68,10.8,8.1,7.01,10.7,31.7,0,969.4,5,1.2,3.8,167,113,130,111,189,72,72,359,100,19,95
REH,2018,6,24,7,15.1,64.7,11.1,8.5,7.21,11.4,33.4,0,969.1,30,1.6,3.8,290,164,214,160,291,117,117,360,100,19,95
REH,2018,6,24,8,16.4,59.5,11.1,8.5,7.21,12,34.7,0,968.9,23,1.8,3.9,383,156,289,159,320,205,159,364,100,19,95
REH,2018,6,24,9,17.2,58.5,11.5,9,7.47,12.5,36.2,0,968.7,4,1.5,3.6,457,136,355,196,321,268,196,367,100,19,95
REH,2018,6,24,10,18.5,54.6,11.6,9.2,7.54,13.2,37.7,0,968.7,13,1.6,3.9,602,249,394,210,398,371,210,370,100,19,95
REH,2018,6,24,11,19.2,52.7,11.7,9.3,7.61,13.5,38.6,0,968.4,14,1.7,4.6,609,213,418,226,344,380,226,373,100,19,95
REH,2018,6,24,12,20.6,48.6,11.8,9.4,7.68,14.1,40.2,0,968,355,1.6,3.8,703,334,398,211,292,449,251,372,88,19,95
REH,2018,6,24,13,21.4,45,11.5,9,7.48,14.2,40.5,0,967.6,360,1.5,8.2,476,84,400,224,226,287,272,378,100,19,95
REH,2018,6,24,14,21.2,43.2,10.9,8.2,7.09,13.7,39.3,0,967.6,306,1.7,4.2,250,3,247,143,144,144,145,378,100,19,95
REH,2018,6,24,15,21.6,40.7,10.5,7.7,6.83,13.7,39.1,0,967.3,265,1.5,4.3,538,385,266,151,151,282,477,373,88,19,95
REH,2018,6,24,16,21.5,40.2,10.3,7.4,6.7,13.5,38.6,0,967,252,1.4,3.3,364,229,220,127,126,180,334,369,94,19,95
REH,2018,6,24,17,21,45.9,11.4,8.9,7.42,14,40,0,967,317,2.4,5.5,142,43,121,78,68,68,113,377,100,19,95
REH,2018,6,24,18,20.3,50.9,12.1,9.8,7.88,14.1,40.4,0,967.2,331,2.2,5.2,80,17,76,51,44,44,61,377,94,19,95
REH,2018,6,24,19,20.1,51.5,12.1,9.8,7.88,14.1,40.2,0,967.3,330,1.4,2.9,49,65,39,52,22,22,83,376,81,19,95
REH,2018,6,24,20,19.3,57.1,12.8,10.6,8.34,14.2,40.6,0,967.7,348,1.5,2.9,0,0,0,0,0,0,0,370,94,19,95
REH,2018,6,24,21,18.4,59.2,12.5,10.3,8.14,13.7,39.1,0,968,21,1,2.2,0,0,0,0,0,0,0,372,100,19,95
REH,2018,6,24,22,18,55.6,11.5,9,7.48,12.9,37,0,968.1,50,1.7,4.8,0,0,0,0,0,0,0,370,100,19,95
REH,2018,6,24,23,17.3,55.1,10.9,8.2,7.08,12.2,35.3,0,968.1,32,1,2.8,0,0,0,0,0,0,0,367,100,19,95
REH,2018,6,25,0,16.8,56.8,10.9,8.2,7.08,12,34.8,0,968.2,21,1,2.5,0,0,0,0,0,0,0,365,100,19,95
REH,2018,6,25,1,16.1,62.7,11.5,9,7.48,12.1,35.1,0,968.2,9,0.7,2.1,0,0,0,0,0,0,0,364,94,20,95
REH,2018,6,25,2,15.9,63.1,11.4,8.9,7.41,12,34.7,0,968,18,0.7,1.8,0,0,0,0,0,0,0,365,100,20,95
REH,2018,6,25,3,15.9,62.7,11.3,8.8,7.35,11.9,34.6,0,968.1,5,1.1,2.8,0,0,0,0,0,0,0,365,100,20,95
REH,2018,6,25,4,15.7,63.5,11.3,8.8,7.34,11.8,34.4,0,968.3,5,1.2,3,1,0,1,1,1,1,1,366,100,20,95
REH,2018,6,25,5,15.7,65.7,11.7,9.3,7.61,12.1,35,0,968.5,360,1.2,3.4,19,0,19,11,11,11,11,366,100,20,95
REH,2018,6,25,6,16.2,65.4,12,9.7,7.8,12.5,36,0,968.9,18,1.1,3.8,135,51,119,87,121,68,69,367,100,20,95
REH,2018,6,25,7,16.4,65.4,12.2,9.9,7.93,12.7,36.6,0,969.4,32,1.7,4.5,173,12,168,101,111,98,98,368,100,20,95
REH,2018,6,25,8,16.8,66.8,12.8,10.6,8.32,13.2,38,0,969.7,36,2.5,6.3,266,28,247,143,172,152,143,370,100,20,95
REH,2018,6,25,9,18,64,13.2,11.1,8.58,13.9,39.8,0,969.9,43,2.7,6.3,627,486,262,143,541,354,143,356,74,20,95
REH,2018,6,25,10,18.5,58.8,12.5,10.3,8.12,13.7,39.2,0,970.1,33,2.6,6.4,531,215,346,194,333,325,194,375,68,20,95
REH,2018,6,25,11,19.9,51.8,12,9.7,7.79,13.9,39.8,0,970,58,2.6,6.1,803,572,293,168,420,503,168,363,68,20,95
REH,2018,6,25,12,20.2,53.3,12.6,10.4,8.19,14.4,41.1,0,970.1,27,3.4,7.3,602,188,430,235,264,381,287,375,94,20,95
REH,2018,6,25,13,21.1,49.7,12.4,10.2,8.05,14.6,41.7,0,970.1,15,2.3,5.6,855,715,224,141,140,523,452,363,54,20,95
REH,2018,6,25,14,22.2,44.1,11.8,9.4,7.66,14.7,41.8,0,969.8,43,2.4,6,806,762,179,121,121,456,581,338,41,20,95
REH,2018,6,25,15,22.6,39.7,10.9,8.2,7.07,14.3,40.7,0,969.5,37,2.3,5.8,709,791,140,97,97,342,711,341,29,20,95
REH,2018,6,25,16,22.7,38.1,10.5,7.7,6.81,14.1,40.2,0,969.2,43,2.1,5.9,556,711,137,103,87,188,732,339,43,20,95
REH,2018,6,25,17,22.6,37.3,10.2,7.3,6.62,13.9,39.6,0,969.2,22,2.4,5.9,408,738,82,188,57,57,764,335,19,20,95
REH,2018,6,25,18,22.1,39.8,10.6,7.8,6.88,13.9,39.7,0,969.4,36,2.1,4.9,234,587,68,239,41,41,612,331,6,20,95
REH,2018,6,25,19,20.8,43.1,10.6,7.8,6.87,13.4,38.4,0,969.7,54,1.9,4.2,80,288,41,161,23,23,289,329,19,20,95
REH,2018,6,25,20,18.9,50.8,11.1,8.5,7.2,13,37.3,0,970.2,49,0.9,2.5,0,0,0,0,0,0,0,334,51,20,95
REH,2018,6,25,21,16.5,62.4,11.7,9.3,7.59,12.4,35.8,0,970.5,90,0.2,1.3,0,0,0,0,0,0,0,337,53,20,95
REH,2018,6,25,22,14.4,74.9,12.3,10,7.98,11.9,34.7,0,970.7,284,0.4,1.5,0,0,0,0,0,0,0,309,6,20,95
REH,2018,6,25,23,14,74.3,11.9,9.5,7.72,11.5,33.6,0,970.9,270,0.1,1.1,0,0,0,0,0,0,0,310,0,20,95
REH,2018,6,26,0,13.1,78.2,11.8,9.4,7.65,11,32.5,0,970.9,0,0.2,2.3,0,0,0,0,0,0,0,308,0,20,95
REH,2018,6,26,1,12.9,78.2,11.6,9.2,7.52,10.8,32,0,970.9,0,0,0.1,0,0,0,0,0,0,0,291,0,19,95
REH,2018,6,26,2,11.8,82.9,11.5,9,7.46,10.3,30.7,0,970.4,0,0,0,0,0,0,0,0,0,0,292,0,19,95
REH,2018,6,26,3,11.3,84.6,11.3,8.8,7.33,9.9,29.8,0,970.2,360,0.1,1,0,0,0,0,0,0,0,293,0,19,95
REH,2018,6,26,4,11,84.6,11.1,8.5,7.2,9.6,29.2,0,970.3,0,0,0,5,16,4,11,16,2,2,299,0,19,95
REH,2018,6,26,5,12,83.5,11.7,9.3,7.59,10.5,31.2,0,970.4,270,0.2,1.3,102,344,47,182,348,26,26,304,6,19,95
REH,2018,6,26,6,15.3,69.2,12,9.7,7.79,12.1,35.1,0,970.6,7,0.9,3.2,244,514,92,221,556,52,52,321,48,19,95
REH,2018,6,26,7,16.8,63.8,12.2,9.9,7.92,12.8,36.9,0,970.7,29,1.2,3.3,402,569,130,169,629,75,75,345,46,19,95
REH,2018,6,26,8,18.8,57.7,12.5,10.3,8.12,13.8,39.5,0,970.6,27,1.5,4,612,853,87,73,801,205,73,318,29,19,95
REH,2018,6,26,9,20.9,50.3,12.4,10.2,8.05,14.6,41.5,0,970.5,37,1.8,4.8,737,816,135,97,699,359,97,321,50,19,95
REH,2018,6,26,10,22.5,43.3,11.8,9.4,7.66,14.8,42.1,0,970.2,30,2.6,6,845,849,135,103,568,472,103,331,40,19,95
REH,2018,6,26,11,23.1,39.3,11.1,8.5,7.2,14.6,41.6,0,969.9,42,3,6.5,892,809,168,123,390,531,123,341,50,19,95
REH,2018,6,26,12,24,38.5,11.5,9,7.47,15.1,43.1,0,969.5,39,2.7,8.1,949,919,111,106,166,564,186,325,0,19,95
REH,2018,6,26,13,24.9,34.5,10.9,8.2,7.07,15.1,43.1,0,969.3,33,2.8,6.3,915,900,117,105,104,533,423,331,0,19,95
REH,2018,6,26,14,25.2,35.8,11.5,9,7.47,15.6,44.4,0,968.9,33,2.8,5.9,839,885,111,97,96,452,599,328,0,19,95
REH,2018,6,26,15,25.5,36.9,12,9.7,7.8,16,45.5,0,968.8,54,3,8.7,718,846,108,86,86,330,722,326,6,19,95
REH,2018,6,26,16,25,38.5,12.2,9.9,7.93,15.9,45.4,0,968.7,47,2.8,6.1,548,700,131,101,81,180,715,351,40,19,95
REH,2018,6,26,17,24.4,41.5,12.7,10.5,8.26,16,45.6,0,968.8,40,2.8,6.1,257,147,194,148,108,107,262,360,75,19,95
REH,2018,6,26,18,23.3,46.2,13.2,11.1,8.59,15.9,45.3,0,969.2,32,2.1,5.8,167,222,96,123,55,54,274,378,78,19,95
REH,2018,6,26,19,22.5,50.4,13.7,11.7,8.92,15.9,45.3,0,969.5,45,2.1,5.8,33,13,31,24,18,18,31,389,100,19,95
REH,2018,6,26,20,21.4,54.7,13.9,11.9,9.04,15.6,44.5,0,969.8,55,2.5,6.1,0,0,0,0,0,0,0,362,59,19,95
REH,2018,6,26,21,20.3,59.3,14.1,12.1,9.17,15.3,43.7,0,970.1,51,2.2,5.9,0,0,0,0,0,0,0,343,19,19,95
REH,2018,6,26,22,19.1,64.3,14.2,12.2,9.24,14.9,42.6,0,970.1,51,1.5,4.8,0,0,0,0,0,0,0,343,33,19,95
REH,2018,6,26,23,18.5,65.4,13.9,11.9,9.04,14.5,41.5,0,969.9,58,1.6,4.1,0,0,0,0,0,0,0,337,29,19,95
REH,2018,6,27,0,17.4,67.8,13.5,11.4,8.78,13.8,39.7,0,969.5,66,1.2,3.1,0,0,0,0,0,0,0,308,0,19,95
REH,2018,6,27,1,17.2,69.1,13.6,11.5,8.85,13.8,39.7,0,969.1,39,1.3,5,0,0,0,0,0,0,0,307,0,20,95
REH,2018,6,27,2,16.1,75.1,13.7,11.7,8.92,13.5,38.8,0,968.9,32,1.1,2.8,0,0,0,0,0,0,0,307,0,20,95
REH,2018,6,27,3,15.1,80.6,13.8,11.8,8.99,13.2,37.9,0,968.9,36,0.9,2.4,0,0,0,0,0,0,0,306,0,20,95
REH,2018,6,27,4,14.9,82.2,13.9,11.9,9.05,13.1,37.9,0,969.2,8,0.7,2.6,4,4,3,4,5,2,2,317,16,20,95
REH,2018,6,27,5,15.8,77.6,13.9,11.9,9.05,13.5,38.8,0,969.4,345,1.2,2.8,62,60,52,57,88,30,30,371,71,20,95
REH,2018,6,27,6,16.5,75.7,14.2,12.2,9.24,13.9,40,0,969.8,351,1.3,2.6,211,292,121,168,361,66,66,367,58,20,95
REH,2018,6,27,7,18.2,69.4,14.5,12.5,9.44,14.7,42.2,0,969.6,35,1.8,5.6,449,776,86,176,797,61,60,328,26,20,95
REH,2018,6,27,8,20.1,60.8,14.3,12.3,9.31,15.3,43.8,0,969.5,42,2.9,7.7,613,857,87,74,806,207,74,314,13,20,95
REH,2018,6,27,9,21.6,51.6,13.3,11.2,8.66,15.3,43.7,0,969,56,4.1,8.9,725,784,147,100,690,363,100,304,13,20,95
REH,2018,6,27,10,22.8,45.4,12.6,10.4,8.2,15.4,43.8,0,968.7,55,4.2,9.2,857,882,121,103,578,477,103,320,0,20,95
REH,2018,6,27,11,24,38.2,11.4,8.9,7.41,15.1,43,0,968.3,56,4.2,9.3,942,943,99,106,387,549,106,314,0,20,95
REH,2018,6,27,12,24.8,34.5,10.8,8.1,7.02,15,42.8,0,968,65,4.7,10.1,937,861,152,120,179,571,210,342,33,20,95
REH,2018,6,27,13,25.2,32.1,10.3,7.4,6.69,14.9,42.4,0,967.5,63,3.8,9.1,913,880,134,112,111,540,436,343,33,20,95
REH,2018,6,27,14,25.2,34.4,11,8.4,7.16,15.3,43.6,0,967.1,55,3.7,8.4,708,504,288,161,161,425,489,345,59,20,95
REH,2018,6,27,15,25.3,34.6,11.2,8.6,7.29,15.4,44,0,966.8,52,3.2,9.8,668,650,195,115,115,346,634,358,45,20,95
REH,2018,6,27,16,23.9,39.2,11.6,9.2,7.56,15.2,43.3,0,966.6,65,4,9.4,440,369,231,147,129,179,489,368,71,20,95
REH,2018,6,27,17,23.2,41.8,11.9,9.5,7.75,15.1,43.1,0,966.8,62,2.9,8,322,434,144,181,84,84,512,362,63,20,95
REH,2018,6,27,18,23.5,39.1,11.3,8.8,7.36,14.9,42.4,0,966.8,51,2.8,7.3,221,493,78,209,46,46,526,339,36,20,95
REH,2018,6,27,19,22.5,41,11.2,8.6,7.29,14.4,41.2,0,966.8,61,2.1,5.3,79,286,41,159,23,22,286,315,23,20,95
REH,2018,6,27,20,20.9,43.7,10.8,8.1,7.03,13.6,38.9,0,967,48,1.4,8.1,0,0,0,0,0,0,0,325,6,20,95
REH,2018,6,27,21,20.2,45.6,10.8,8.1,7.02,13.3,38.1,0,967.1,72,2.7,7.1,0,0,0,0,0,0,0,306,0,20,95
REH,2018,6,27,22,19,50.2,11,8.4,7.15,13,37.2,0,967.5,72,1.1,3.5,0,0,0,0,0,0,0,292,0,20,95
REH,2018,6,27,23,17.2,56.2,11,8.4,7.15,12.3,35.4,0,967.6,68,0.7,3.2,0,0,0,0,0,0,0,289,0,20,95
