time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,5,7,5,13.9,60.2,1.5,4.2,291,64,62,0,0
2060,5,7,6,14.4,57.9,1.5,3.8,312,62,181,46,285
2060,5,7,7,14.8,56.2,2.6,6.5,292,62,253,93,494
2060,5,7,8,15.1,55.2,1.7,3.6,306,62,360,174,383
2060,5,7,9,16.6,53.2,1.6,4.2,287,62,704,154,681
2060,5,7,10,17.6,50.3,1.4,5,297,62,797,200,804
2060,5,7,11,18.1,48.1,2,5.2,286,62,694,299,481
2060,5,7,12,19.5,45.7,1.9,4.8,49,62,897,224,785
2060,5,7,13,20,43,1.8,5.5,41,60,821,218,708
2060,5,7,14,20.6,40.1,1.8,5.1,22,58,710,233,595
2060,5,7,15,20.9,38,1.9,5,15,56,497,290,291
2060,5,7,16,20.3,39.6,1.7,4.8,17,54,276,262,22
2060,5,7,17,20.2,38.3,1.6,4,27,52,135,135,1
2060,5,7,18,19.5,38,1.5,2.9,28,50,28,28,0
2060,5,7,19,18.5,40.6,2.4,3.5,34,47,0,0,0
2060,5,7,20,17.9,43,2.3,3.3,43,44,0,0,0
2060,5,7,21,16.6,53,1.2,2.8,45,41,0,0,0
2060,5,7,22,15.9,58.1,0.6,1.4,45,38,0,0,0
2060,5,7,23,15.3,63.3,0.5,1.5,34,34,0,0,0
2060,5,8,0,15,65.5,0.4,1,360,31,0,0,0
2060,5,8,1,14.8,67.4,0.5,1.3,315,28,0,0,0
2060,5,8,2,14.4,68,0.2,0.6,360,25,0,0,0
2060,5,8,3,13.7,72.1,0.2,0.8,45,22,0,0,0
2060,5,8,4,13.1,75.8,0.2,0.6,90,19,10,0,0
2060,5,8,5,13.6,73.6,0.5,1.4,166,16,133,0,0
2060,5,8,6,15,69.4,0.5,1.5,225,12,294,46,295
2060,5,8,7,17,63.9,0.8,2.1,236,12,457,64,605
2060,5,8,8,19.1,56.9,1,3.3,225,12,641,74,732
2060,5,8,9,20.6,48.4,1.5,3.8,243,12,718,108,755
2060,5,8,10,22.5,40.8,0.9,2.8,270,12,761,106,880
2060,5,8,11,23.7,40,1.7,4.8,52,12,842,133,861
2060,5,8,12,25.3,33.3,1.6,4.6,299,12,861,171,803
2060,5,8,13,25.5,32.2,1.8,3.9,18,27,734,317,489
2060,5,8,14,25.4,31.4,3.2,8.9,272,42,294,230,79
2060,5,8,15,20.7,52.1,4.1,16.8,234,56,23,23,0
2060,5,8,16,20,56.8,3,8.4,244,71,65,65,0
2060,5,8,17,19.8,56.1,4.4,12.2,243,85,41,41,0
2060,5,8,18,17.8,67.1,2.5,8.9,223,100,2,0,0
2060,5,8,19,17.8,68.1,1.3,3.6,252,96,0,0,0
2060,5,8,20,17.4,73.5,1.2,3.9,153,92,0,0,0
2060,5,8,21,17.1,76.8,1.2,3.2,221,88,0,0,0
2060,5,8,22,16.7,76.6,1.8,5.8,232,83,0,0,0
2060,5,8,23,16.1,79.5,1.7,3.8,205,79,0,0,0
2060,5,9,0,16.1,81.1,1.6,2.9,233,75,0,0,0
2060,5,9,1,16,81.8,2.3,5,254,71,0,0,0
2060,5,9,2,16,80,1.6,5.2,250,67,0,0,0
2060,5,9,3,16.1,78.7,2.3,5.5,238,62,0,0,0
2060,5,9,4,16.2,78.4,1.5,3.5,225,58,9,0,0
2060,5,9,5,16.3,78.6,1.5,3.7,241,54,26,0,0
2060,5,9,6,16.5,79.2,1.9,5.5,216,50,57,56,7
2060,5,9,7,16.8,81.4,2.2,4.5,205,56,139,134,15
2060,5,9,8,17.2,81,1.9,4.2,209,62,238,201,74
2060,5,9,9,18.8,71.2,2.3,6.4,225,69,478,268,331
2060,5,9,10,19.9,65.2,2.3,5.9,267,75,355,340,20
2060,5,9,11,20.4,63,2.5,8,288,81,402,378,30
2060,5,9,12,19.5,66.9,4.2,8.2,282,88,469,400,81
2060,5,9,13,20.5,61.5,3.1,7.5,283,79,533,398,157
2060,5,9,14,21.1,58.8,3.2,8.1,280,71,615,351,328
2060,5,9,15,21.9,53.5,2.5,7,282,62,370,307,88
2060,5,9,16,21.8,52.6,4,9.1,281,54,170,169,2
2060,5,9,17,20.9,51.6,3.9,8.8,281,46,175,155,45
2060,5,9,18,20.3,52.3,3.5,7.7,274,38,40,40,0
2060,5,9,19,19.2,57.4,3.2,8.4,278,38,1,0,0
2060,5,9,20,18.4,61.6,2,5.2,257,38,0,0,0
2060,5,9,21,17.9,60.8,2.9,7,264,38,0,0,0
2060,5,9,22,17.6,61.2,2.3,5.8,246,38,0,0,0
2060,5,9,23,17.1,61.1,1.9,4.1,220,38,0,0,0
2060,5,10,0,16.6,64.2,1.6,3.1,188,38,0,0,0
2060,5,10,1,16.4,65.2,1,3,243,38,0,0,0
2060,5,10,2,15.6,69.1,1,2.3,197,38,0,0,0
2060,5,10,3,15.1,74.7,1,1.9,167,38,0,0,0
2060,5,10,4,14.3,76.5,0.4,1.5,166,38,13,0,0
2060,5,10,5,14.2,76.9,0.2,0.7,45,38,77,0,0
2060,5,10,6,15.3,72.3,0.5,1.5,194,38,193,48,313
2060,5,10,7,17,69.2,1,2.1,207,35,457,65,610
2060,5,10,8,18.4,57,1.1,3.5,240,33,616,107,670
2060,5,10,9,20.1,45.8,1.3,4.5,351,31,683,178,795
2060,5,10,10,20.5,44.5,1.3,4.5,252,29,832,190,697
2060,5,10,11,21.9,42.4,1.5,4.4,292,27,880,141,891
2060,5,10,12,22.9,38,1.8,5.4,282,25,870,168,811
2060,5,10,13,23.4,36.6,1.5,4.9,288,23,799,265,622
2060,5,10,14,23.5,30.3,1.7,5,329,21,705,293,511
2060,5,10,15,24.3,24.1,1.6,4.8,27,19,546,312,327
2060,5,10,16,24.2,27.7,1.8,4.3,42,17,359,263,161
2060,5,10,17,23.6,34,1.5,3.7,23,15,208,180,64
2060,5,10,18,23.2,32.8,1.1,1.8,41,12,61,61,0
2060,5,10,19,21.8,38.8,2.2,3.9,54,12,1,0,0
2060,5,10,20,19.6,49.5,3,5.6,70,12,0,0,0
2060,5,10,21,18.6,55.7,0.8,5,81,12,0,0,0
2060,5,10,22,17.7,61.7,0.3,1.1,117,12,0,0,0
2060,5,10,23,17.1,63.8,0.3,1,108,12,0,0,0
2060,5,11,0,16.3,67.4,0.3,1.1,90,12,0,0,0
2060,5,11,1,15.8,69.5,0.8,2.4,18,12,0,0,0
2060,5,11,2,15.4,70.4,1.2,2.4,49,12,0,0,0
2060,5,11,3,14.9,73,1.5,2.9,60,12,0,0,0
2060,5,11,4,14.2,75.6,1.9,3,45,12,18,0,0
2060,5,11,5,14.7,72.2,1,2.9,45,12,132,0,0
2060,5,11,6,15.8,68.9,0.5,1.7,214,12,268,48,321
2060,5,11,7,17.8,61,0.7,2.2,225,25,441,66,613
2060,5,11,8,19.5,53.5,0.9,2.7,210,38,621,97,690
2060,5,11,9,21.4,49.6,1,2.6,201,50,654,193,723
2060,5,11,10,22.9,47.3,1.1,2.5,240,62,632,279,468
2060,5,11,11,24.9,41.6,1.3,3.7,238,75,808,215,713
2060,5,11,12,26.7,35.8,1.9,4.7,247,88,791,264,608
2060,5,11,13,27.8,31.9,2.1,5.5,232,77,793,286,589
2060,5,11,14,27.8,31.6,2,5.6,277,67,604,347,318
2060,5,11,15,27.9,30.8,1.6,4.3,275,56,519,317,279
2060,5,11,16,28.5,28.8,1.2,4.7,234,46,338,263,125
2060,5,11,17,27.6,32.1,0.6,1.8,135,35,202,183,43
2060,5,11,18,26.4,37.8,0.6,1,53,25,61,61,0
2060,5,11,19,24.5,45.4,0.6,1.3,68,26,1,0,0
2060,5,11,20,22.5,53.6,0.5,1.2,101,27,0,0,0
2060,5,11,21,21.2,61,0.9,2.6,150,28,0,0,0
2060,5,11,22,20.4,65.2,0.6,2,217,29,0,0,0
2060,5,11,23,20.2,64.8,0.9,2.5,157,30,0,0,0
2060,5,12,0,19.4,67.3,0.5,2.2,90,31,0,0,0
2060,5,12,1,18.9,69.1,0.6,1.4,158,32,0,0,0
2060,5,12,2,17.8,73.4,0.3,1,72,33,0,0,0
2060,5,12,3,17.5,73.7,0.2,0.8,90,34,0,0,0
2060,5,12,4,17.1,76.1,0.8,1.4,146,35,16,0,0
2060,5,12,5,17.7,73.5,0.5,1.2,180,36,120,0,0
2060,5,12,6,18.9,67.2,0.7,2,196,38,279,49,330
2060,5,12,7,20.1,58.4,0.6,1.6,207,44,408,67,611
2060,5,12,8,22.1,48.2,1,2.8,201,50,568,72,742
2060,5,12,9,24.6,45.6,2.3,4.8,219,56,712,95,778
2060,5,12,10,26.8,37.9,2.1,4.5,227,62,742,118,827
2060,5,12,11,28.5,34.7,2.9,6.3,219,69,818,151,800
2060,5,12,12,30,29.5,4.1,11.6,254,75,806,274,612
2060,5,12,13,30.4,27.7,5,10.9,243,62,740,341,462
2060,5,12,14,30.8,27.2,4.2,8.1,226,50,668,319,429
2060,5,12,15,31,23.7,4.6,9.9,236,38,515,330,255
2060,5,12,16,30.8,24.6,4.9,9.6,240,25,355,266,148
2060,5,12,17,29.6,28.9,4.6,9.9,238,12,142,140,4
2060,5,12,18,28.7,27.2,4,8.7,239,0,42,42,0
2060,5,12,19,27.4,29.3,4.6,10.7,241,3,1,0,0
2060,5,12,20,26.3,32.3,3.5,8.4,254,6,0,0,0
2060,5,12,21,25.5,35.8,2.5,5.1,265,9,0,0,0
2060,5,12,22,24.4,40.6,0.7,2.7,326,12,0,0,0
2060,5,12,23,23.5,43.7,1.1,4.4,243,16,0,0,0
2060,5,13,0,23.4,45,1.1,2.8,221,19,0,0,0
2060,5,13,1,23,49.9,0.7,1.9,252,22,0,0,0
2060,5,13,2,22,56.1,1.2,3.3,336,25,0,0,0
2060,5,13,3,21.2,67,1,4.4,304,28,0,0,0
2060,5,13,4,20.9,72,1.6,4.6,290,31,15,0,0
2060,5,13,5,20.6,73.1,0.9,2.7,286,34,112,0,0
2060,5,13,6,21.2,69.8,1,2.3,297,38,247,46,359
2060,5,13,7,22.1,66.7,1,2.5,194,44,442,67,611
2060,5,13,8,23.4,56.6,1.5,3.5,222,50,553,73,742
2060,5,13,9,25.5,42.8,1.8,5,279,56,721,97,777
2060,5,13,10,26,41.5,2.9,7,279,62,840,167,730
2060,5,13,11,27.3,40.9,2.3,6.5,291,69,660,346,377
2060,5,13,12,27.2,44,2,5.6,302,75,359,317,47
2060,5,13,13,27,45.6,1.3,4.1,263,65,481,366,133
2060,5,13,14,28.3,42,1.4,4.2,315,54,663,321,419
2060,5,13,15,28.2,42.4,1.3,3.9,61,44,467,340,174
2060,5,13,16,27.9,41.9,1.5,3.7,103,33,284,263,35
2060,5,13,17,27.7,41.9,1.1,2.5,153,23,154,151,7
2060,5,13,18,26.8,45.3,1,2.1,41,12,25,25,0
2060,5,13,19,25.9,51.2,0.6,2,180,12,1,0,0
2060,5,13,20,25.9,49.6,3.5,12.1,253,12,0,0,0
2060,5,13,21,26.6,40.5,7.4,16.2,252,12,0,0,0
2060,5,13,22,25.9,30.9,7.3,15.8,261,12,0,0,0
2060,5,13,23,24.8,34.4,4.2,11.5,243,12,0,0,0
2060,5,14,0,24.1,39.4,5.1,12.2,246,12,0,0,0
2060,5,14,1,23.2,45.3,4.3,11.4,271,12,0,0,0
2060,5,14,2,21.4,60.9,3.7,9.4,282,12,0,0,0
2060,5,14,3,20.5,63.6,1.8,5.5,259,12,0,0,0
2060,5,14,4,20.5,52.4,4.2,10,229,12,13,0,0
2060,5,14,5,20.3,49.2,4.8,10.6,235,12,85,0,0
2060,5,14,6,20.1,50.9,4.9,12.2,246,12,234,64,269
2060,5,14,7,20.5,50.9,4.6,9,241,25,315,96,634
2060,5,14,8,21.7,47.3,3.8,9.3,257,38,529,155,741
2060,5,14,9,23.1,43.9,3.1,8.1,274,50,760,157,684
2060,5,14,10,23.3,41.2,2.5,5.7,276,62,665,264,528
2060,5,14,11,23.6,44.2,2.1,5.3,321,75,503,386,140
2060,5,14,12,23.4,48.9,1.8,4.6,315,88,528,429,114
2060,5,14,13,23.5,49.7,2.1,5.1,295,90,584,398,214
2060,5,14,14,23.9,49.2,2.4,5.4,344,92,425,360,80
2060,5,14,15,24,49.6,2.4,5.8,325,94,513,339,238
2060,5,14,16,23,51.2,1.8,4.4,11,96,253,245,13
2060,5,14,17,22.9,53.4,1.7,4.5,356,98,178,170,20
2060,5,14,18,21.9,54.9,1.8,5,353,100,40,40,0
2060,5,14,19,21,56.4,1.7,4.2,360,100,1,0,0
2060,5,14,20,20.3,61.2,2.5,8,321,100,0,0,0
2060,5,14,21,18.2,78.5,2.3,9.1,294,100,0,0,0
2060,5,14,22,17.3,80,3.4,13.6,279,100,0,0,0
2060,5,14,23,15.1,78.8,4.7,12.8,271,100,0,0,0
2060,5,15,0,13.9,77.1,4.1,8.5,245,100,0,0,0
2060,5,15,1,13.3,79,3.7,7,246,100,0,0,0
2060,5,15,2,13.1,81.2,2.7,6.2,247,100,0,0,0
2060,5,15,3,12.9,80.6,2.8,6.3,236,100,0,0,0
2060,5,15,4,12.7,79.5,2.5,6,242,100,3,0,0
2060,5,15,5,12.7,81.3,2.2,4.9,253,100,13,13,0
2060,5,15,6,12.6,82,1.8,4.7,270,100,21,21,0
2060,5,15,7,12.3,83.1,2,4.9,276,100,19,19,0
2060,5,15,8,12.2,85.5,0.9,3.1,254,100,19,19,0
2060,5,15,9,12.1,86.3,1.8,5.1,242,100,13,13,0
2060,5,15,10,11.3,87.1,2,5.1,286,100,21,21,0
2060,5,15,11,11.4,86.2,1.8,3.8,270,100,57,57,0
2060,5,15,12,11.5,84.7,1.6,4.4,207,100,63,63,0
2060,5,15,13,11.1,84.8,2.4,4.7,191,100,155,154,1
2060,5,15,14,11.1,85.3,2.1,3.9,210,100,59,59,0
2060,5,15,15,10.9,86.7,2.1,4.5,191,100,41,41,0
2060,5,15,16,11,89.8,2.1,3.5,180,100,30,30,0
2060,5,15,17,11,89.4,1.6,3.2,176,100,17,17,0
2060,5,15,18,10.9,88.8,1.4,2.9,188,100,0,0,0
2060,5,15,19,11.1,87.7,1.2,2.1,207,100,0,0,0
2060,5,15,20,11.3,86.6,1.2,3.1,175,100,0,0,0
2060,5,15,21,11.4,86.4,0.8,2.4,187,100,0,0,0
2060,5,15,22,11.7,85.4,0.9,2,153,100,0,0,0
2060,5,15,23,11.7,85.4,0.6,1.4,171,100,0,0,0
2060,5,16,0,11.8,83.7,0.7,1.6,171,100,0,0,0
2060,5,16,1,11.9,85.7,0.8,2,279,100,0,0,0
2060,5,16,2,11.8,84.8,0.8,2.3,304,100,0,0,0
2060,5,16,3,12.1,82.9,0.3,0.8,180,100,0,0,0
2060,5,16,4,12.3,83.2,0.5,1.8,323,100,5,0,0
2060,5,16,5,12.3,83.5,0.6,1.9,321,100,34,3,0
2060,5,16,6,12.7,82.5,0.9,1.9,297,100,83,65,101
2060,5,16,7,13,82.7,0.7,2.1,261,98,116,115,3
2060,5,16,8,13.5,81.2,0.9,1.8,203,96,171,167,7
2060,5,16,9,14.4,77.7,0.8,2.1,239,94,393,294,153
2060,5,16,10,16.3,72.7,1.1,3.9,219,92,493,360,174
2060,5,16,11,17.2,69.6,1.7,5,218,90,804,263,642
2060,5,16,12,18.6,66.5,2.1,5.2,254,88,712,355,407
2060,5,16,13,19.8,61.6,1.8,5.5,225,77,666,409,295
2060,5,16,14,21.1,56.5,2,5.1,261,67,629,375,308
2060,5,16,15,21.6,47.2,2.4,5.9,239,56,519,341,242
2060,5,16,16,21.2,42.4,2.6,5.5,236,46,200,194,9
2060,5,16,17,21.1,49.2,2.1,5,263,35,228,188,88
2060,5,16,18,19.5,55.8,2.6,6.2,303,25,51,51,0
2060,5,16,19,18.4,62,2,5.6,283,30,2,0,0
2060,5,16,20,18,64.8,1.3,4.1,294,35,0,0,0
2060,5,16,21,17.8,66.2,1,3.9,249,41,0,0,0
2060,5,16,22,17.5,65.5,1.7,3.9,263,46,0,0,0
2060,5,16,23,17.1,65,1.8,4.7,256,51,0,0,0
2060,5,17,0,17,66.3,1.4,3.4,241,56,0,0,0
2060,5,17,1,16.9,67.7,1,3.3,238,61,0,0,0
2060,5,17,2,16.1,72.6,0.4,1.1,270,67,0,0,0
2060,5,17,3,15.6,75.2,1.1,2.4,342,72,0,0,0
2060,5,17,4,15.1,77.6,1.5,3.6,321,77,14,0,0
2060,5,17,5,15.5,76.9,1.1,3,294,82,82,4,0
2060,5,17,6,16.2,75.2,1.5,3.3,274,88,242,67,283
2060,5,17,7,17.2,73.2,2.1,4.5,288,88,376,201,495
2060,5,17,8,17.6,71.3,1.3,3.1,299,88,380,213,326
2060,5,17,9,18.7,65.9,1.3,3.9,320,88,587,175,631
2060,5,17,10,19.4,59.8,1.8,5,304,88,763,145,807
2060,5,17,11,20.5,54.8,1.6,4.4,294,88,801,231,675
2060,5,17,12,21,50.5,2,6.2,305,88,655,390,300
2060,5,17,13,22.3,43.1,2.1,5.4,266,79,710,347,415
2060,5,17,14,22.2,45.1,1.7,3.8,346,71,259,249,13
2060,5,17,15,22.5,43.9,1.3,3.5,85,62,415,336,106
2060,5,17,16,22.3,41.8,1.6,4.9,254,54,371,291,131
2060,5,17,17,22,43.6,1.5,4.1,292,46,221,189,67
2060,5,17,18,21.3,43.6,1.5,4.3,346,38,69,69,0
2060,5,17,19,20.1,48.6,1.6,2.4,352,34,3,3,0
2060,5,17,20,19.7,50.4,1.3,2.4,345,31,0,0,0
2060,5,17,21,19.2,52.4,1.5,3.3,360,28,0,0,0
2060,5,17,22,18.3,58.7,1.1,2.8,7,25,0,0,0
2060,5,17,23,17.6,59.7,0.5,1.9,34,22,0,0,0
2060,5,18,0,16.5,67.1,0.8,3.9,18,19,0,0,0
2060,5,18,1,15.8,70.6,1.2,3.5,24,16,0,0,0
2060,5,18,2,15.3,72.9,0.7,1.2,51,12,0,0,0
2060,5,18,3,14.8,74.5,0.8,1.5,30,9,0,0,0
2060,5,18,4,14.1,77.4,0.9,1.8,36,6,16,0,0
2060,5,18,5,14.8,75,0.4,1.1,315,3,157,4,0
2060,5,18,6,16,69.5,0.6,1.5,243,0,324,51,369
2060,5,18,7,17.2,63.6,0.9,2.2,278,0,477,68,621
2060,5,18,8,18.9,58.8,1.1,2.9,252,0,641,78,736
2060,5,18,9,20.4,56,1.2,3.6,248,0,766,101,771
2060,5,18,10,22.2,50.4,1.7,4.7,275,0,842,146,758
2060,5,18,11,23.4,47.8,2.1,4.8,275,0,882,157,858
2060,5,18,12,24.3,46,1.9,4.9,265,0,866,201,754
2060,5,18,13,24.8,46.8,2.6,6.8,262,6,801,286,588
2060,5,18,14,26,42.8,3.6,8.1,239,12,698,290,495
2060,5,18,15,26.4,39.4,4.7,9.5,250,19,558,311,335
2060,5,18,16,26.4,38,4.4,9.7,245,25,407,295,182
2060,5,18,17,25.2,46,3.2,7,282,31,282,198,182
2060,5,18,18,23.5,50.1,2.7,6.5,306,38,100,99,3
2060,5,18,19,22.3,51.7,2.1,5.2,295,43,3,3,0
2060,5,18,20,21.7,51.1,1.8,5.4,292,48,0,0,0
2060,5,18,21,21.1,44.9,2.4,6.4,294,53,0,0,0
2060,5,18,22,19.9,44.7,1.5,4.5,240,58,0,0,0
2060,5,18,23,18.7,55.1,0.9,2.9,236,64,0,0,0
2060,5,19,0,17.7,66.8,0.8,2,202,69,0,0,0
2060,5,19,1,17.1,70.1,0.8,2.4,198,74,0,0,0
2060,5,19,2,16.9,68.3,1.4,3.5,261,79,0,0,0
2060,5,19,3,16.8,65.7,1.4,5.5,302,84,0,0,0
2060,5,19,4,17.4,58.7,1.6,4.4,281,90,7,0,0
2060,5,19,5,17.2,61.5,1.9,6.1,287,95,6,6,0
2060,5,19,6,17.2,63.5,1,3.8,338,100,54,54,0
2060,5,19,7,17.5,61.8,1.7,3.9,285,100,98,98,0
2060,5,19,8,17.5,62.7,1.8,4,288,100,98,98,0
2060,5,19,9,17.6,64.3,1.9,5,277,100,115,115,0
2060,5,19,10,17.6,63.3,1.9,4.5,259,100,127,127,0
2060,5,19,11,17.9,66.1,1.9,6.3,298,100,201,200,2
2060,5,19,12,15.5,79.6,3.2,7.7,285,100,140,140,0
2060,5,19,13,14.8,78,3.1,6.1,280,100,132,132,0
2060,5,19,14,14.4,77.6,2.1,5.5,294,100,67,67,0
2060,5,19,15,15.2,72.1,1.9,5.2,300,100,95,95,0
2060,5,19,16,15.2,70,1.5,4,300,100,26,26,0
2060,5,19,17,15.3,68.8,1.1,4.4,284,100,23,23,0
2060,5,19,18,15.2,66.7,1.9,5.5,246,100,5,5,0
2060,5,19,19,14.8,68.8,0.9,2.7,214,100,0,0,0
2060,5,19,20,14.3,78,1.4,3,162,100,0,0,0
2060,5,19,21,13.9,84.8,1,2.4,174,100,0,0,0
2060,5,19,22,13.5,82.9,1.3,3.6,185,100,0,0,0
2060,5,19,23,13.3,84.2,1.3,3,165,100,0,0,0
2060,5,20,0,13.2,86.4,1.3,3.5,153,100,0,0,0
2060,5,20,1,13,84,1.1,3.9,204,100,0,0,0
2060,5,20,2,12.5,79.7,1.8,3.9,225,100,0,0,0
2060,5,20,3,11.8,81.7,1.4,3.3,180,100,0,0,0
2060,5,20,4,11.5,82.1,2.3,5.6,167,100,3,0,0
2060,5,20,5,11.7,81.4,2,5.7,152,100,18,18,0
2060,5,20,6,11.5,79.3,1.6,5.4,165,100,21,21,0
2060,5,20,7,11.9,79.8,1.9,5,170,100,32,32,0
2060,5,20,8,11.3,84.1,2.6,7,292,100,78,78,0
2060,5,20,9,11.8,79,2.7,7.2,288,100,200,198,3
2060,5,20,10,12.3,70.3,3.4,7.9,249,100,241,239,3
2060,5,20,11,13.1,64.2,2.2,5.9,252,100,310,307,5
2060,5,20,12,13.6,58,2.8,7.1,230,100,304,298,7
2060,5,20,13,12.4,68.8,2.8,7.1,233,100,107,107,0
2060,5,20,14,12,76.2,2.9,6,190,100,188,187,1
2060,5,20,15,12.3,73,3,6.6,176,100,172,171,1
2060,5,20,16,12.1,71.2,2.9,5.4,208,100,87,87,0
2060,5,20,17,11.7,69.7,1.4,3.1,176,100,37,37,0
2060,5,20,18,11.6,69.8,1.1,2.3,97,100,10,10,0
2060,5,20,19,11.4,78.7,1.4,3.7,128,99,0,0,0
2060,5,20,20,10.6,84.6,1.7,5.1,216,98,0,0,0
2060,5,20,21,9.9,83.1,1,3.2,150,97,0,0,0
2060,5,20,22,9.8,83.2,0.8,2,180,96,0,0,0
2060,5,20,23,9.5,81.9,1.1,2.4,174,95,0,0,0
2060,5,21,0,9.6,82.1,0.6,1.6,198,94,0,0,0
2060,5,21,1,9.6,82.5,0.7,1.6,180,93,0,0,0
2060,5,21,2,9.6,82.5,0.9,2.2,210,92,0,0,0
2060,5,21,3,9.7,83.2,0.7,1.4,219,91,0,0,0
2060,5,21,4,9.6,83.9,1,2.3,283,90,12,0,0
2060,5,21,5,9.8,82.9,1.2,3,311,89,72,6,0
2060,5,21,6,10.4,82.9,1.3,3.3,293,88,111,76,175
2060,5,21,7,10.9,82.9,0.9,2.4,337,90,98,98,0
2060,5,21,8,11.4,78.9,0.9,3,353,92,191,189,4
2060,5,21,9,12.3,75,1.4,4.1,35,94,296,285,16
2060,5,21,10,12.9,70,1.8,5.1,37,96,297,289,10
2060,5,21,11,13.2,68.8,1.6,6.1,58,98,158,157,1
2060,5,21,12,12.5,72.7,1.7,4.4,90,100,91,91,0
2060,5,21,13,12.2,75.8,1.1,3.6,156,98,58,58,0
2060,5,21,14,12.2,75.6,1.4,3,171,96,151,151,1
2060,5,21,15,12.6,74.2,1.5,4,171,94,151,151,0
2060,5,21,16,12.8,72.4,1.9,4.1,187,92,150,150,0
2060,5,21,17,13,69.2,1.2,2.7,189,90,122,122,0
2060,5,21,18,13,68.5,0.8,1.9,180,88,39,39,0
2060,5,21,19,12.9,69,0.7,1.6,39,89,2,0,0
2060,5,21,20,12.7,70.3,1,1.7,14,90,0,0,0
2060,5,21,21,12.6,73.9,1.2,1.9,34,91,0,0,0
2060,5,21,22,12.4,77.7,0.6,1.9,31,92,0,0,0
2060,5,21,23,12.3,80.2,0.5,1.1,14,93,0,0,0
2060,5,22,0,12.2,80.5,0.6,1.3,68,94,0,0,0
2060,5,22,1,12.1,81.4,0.7,1.5,51,95,0,0,0
2060,5,22,2,11.6,81.8,1.5,2.4,45,96,0,0,0
2060,5,22,3,11.3,81.8,0.9,1.9,45,97,0,0,0
2060,5,22,4,11,81,0.7,1.8,31,98,13,0,0
2060,5,22,5,11.1,75.7,1,2.5,30,99,46,7,0
2060,5,22,6,11.4,72.7,1.7,4.4,38,100,132,51,405
2060,5,22,7,12.7,62.7,2,5.1,41,100,474,68,624
2060,5,22,8,14.6,57.5,2.5,5.8,51,100,665,83,727
2060,5,22,9,15.6,55.2,2.6,6.2,41,100,742,199,623
2060,5,22,10,16.2,50,2.4,7.4,51,100,244,235,12
2060,5,22,11,17,48.8,3.1,9.1,72,100,292,279,15
2060,5,22,12,17.3,49.7,3.3,8.9,80,100,637,418,246
2060,5,22,13,17.7,48.5,3.5,9.1,84,98,654,392,297
2060,5,22,14,18,47,3.2,8.4,90,96,471,378,112
2060,5,22,15,17.8,48.1,2.1,6.9,80,94,391,327,87
2060,5,22,16,17.8,46.4,2.5,6.3,80,92,287,275,20
2060,5,22,17,17.4,46.1,1.6,4.4,90,90,142,142,0
2060,5,22,18,16.8,49.6,1.1,2.2,117,88,47,47,0
2060,5,22,19,16.4,52.8,1.2,3.6,100,88,3,3,0
2060,5,22,20,15.6,58,1.2,4.3,100,88,0,0,0
2060,5,22,21,15.1,58.2,1.1,1.9,61,88,0,0,0
2060,5,22,22,15.1,59.3,1,2.2,29,88,0,0,0
2060,5,22,23,14.2,67.2,1.2,2.3,27,88,0,0,0
2060,5,23,0,13.6,71.7,1.4,2.1,36,88,0,0,0
2060,5,23,1,13.1,73.7,1.8,2.9,41,88,0,0,0
2060,5,23,2,13.1,72.6,1.1,2.4,41,88,0,0,0
2060,5,23,3,12.9,73,1.4,2.4,51,88,0,0,0
2060,5,23,4,12.8,74.2,1.1,2.5,34,88,13,0,0
2060,5,23,5,12.7,73.1,0.8,2,45,88,43,43,0
2060,5,23,6,12.7,71.4,1.1,3.3,45,88,111,67,219
2060,5,23,7,13.9,66.9,1.6,4.1,36,88,268,114,420
2060,5,23,8,15.4,59.6,2.2,5.9,35,88,310,228,156
2060,5,23,9,16.5,54.8,3,7.4,50,88,499,283,325
2060,5,23,10,17.1,52.4,2.9,7.7,53,88,376,358,23
2060,5,23,11,17.7,49.5,2.9,6.8,62,88,378,365,14
2060,5,23,12,18,47.7,2.7,8,61,88,436,425,13
2060,5,23,13,18.7,45.2,2.9,7.3,77,85,467,395,80
2060,5,23,14,19.5,42.3,2.7,6.6,72,83,682,317,437
2060,5,23,15,19.4,45.7,2.2,5.9,109,81,434,345,119
2060,5,23,16,18.4,51.9,2.1,5.3,183,79,297,282,23
2060,5,23,17,17.9,53.1,1.9,4.4,163,77,119,119,0
2060,5,23,18,17.6,52.8,1.2,3.8,139,75,34,34,0
2060,5,23,19,17.1,54.6,0.4,0.9,45,77,5,5,0
2060,5,23,20,16.9,60,0.5,1.1,72,79,0,0,0
2060,5,23,21,16.4,65.2,0.8,1.6,72,81,0,0,0
2060,5,23,22,15.9,67.7,0.3,1.3,180,83,0,0,0
2060,5,23,23,15.6,68.4,0.5,1.3,153,85,0,0,0
2060,5,24,0,15.6,68.8,0.3,0.8,90,88,0,0,0
2060,5,24,1,15.7,68.6,0.7,2.5,63,90,0,0,0
2060,5,24,2,15.4,69.2,1.5,2.7,45,92,0,0,0
2060,5,24,3,15.2,71.4,1.5,2.4,42,94,0,0,0
