station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
SMA,2018,5,30,14,27.2,42.9,15.5,13.5,10.33,18.4,53.7,0,949,59,3.2,7.8,809,854,124,96,94,453,603,357,25,17,95
SMA,2018,5,30,15,27.6,43.3,16,14,10.68,18.8,55,0,948.2,54,3,8.3,630,623,195,106,106,330,625,362,41,17,95
SMA,2018,5,30,16,27,44,15.7,13.7,10.47,18.4,53.9,0,948.1,66,2.1,6.1,372,324,180,94,95,177,404,394,81,17,95
SMA,2018,5,30,17,23.6,62.4,18.2,16,12.18,18.6,54.7,1.1,947.8,79,1.9,6.2,22,0,22,12,12,13,13,403,100,17,95
SMA,2018,5,30,18,17.7,85.3,17.3,15.2,11.54,16.1,47,10.1,949.5,7,4.6,13.1,10,0,10,5,5,6,6,401,100,17,95
SMA,2018,5,30,19,16.3,87.9,16.3,14.3,10.87,15.1,43.9,0,949.3,35,2,7,2,0,2,1,1,1,1,399,100,17,95
SMA,2018,5,30,20,16.4,88,16.4,14.4,10.92,15.2,44.1,0,950.3,85,1.6,5.6,0,0,0,0,0,0,0,397,100,17,95
SMA,2018,5,30,21,16.4,89.7,16.7,14.7,11.13,15.3,44.7,0,950.3,84,1,2.7,0,0,0,0,0,0,0,387,88,17,95
SMA,2018,5,30,22,16.2,89.1,16.4,14.4,10.92,15.1,43.9,0,950.2,63,1.3,2.9,0,0,0,0,0,0,0,391,100,17,95
SMA,2018,5,30,23,15.8,90.2,16.2,14.2,10.79,14.8,43.2,0,950.4,27,1.3,4,0,0,0,0,0,0,0,381,78,17,95
SMA,2018,5,31,0,16.4,88.5,16.5,14.5,10.98,15.2,44.3,0,951.3,303,2.3,6,0,0,0,0,0,0,0,372,71,17,95
SMA,2018,5,31,1,16.2,89.7,16.5,14.5,10.98,15.1,44.1,0,950.9,291,1.4,3.9,0,0,0,0,0,0,0,363,55,18,95
SMA,2018,5,31,2,15.8,90.8,16.3,14.3,10.85,14.9,43.3,0,951,225,0.9,2.6,0,0,0,0,0,0,0,344,19,18,95
SMA,2018,5,31,3,15.9,90.2,16.3,14.3,10.86,14.9,43.5,0,950.3,106,1.2,2.4,0,0,0,0,0,0,0,365,43,18,95
SMA,2018,5,31,4,15.4,91.4,16,14,10.65,14.5,42.4,0,950.4,162,0.5,1.8,3,0,3,2,2,2,2,348,25,18,95
SMA,2018,5,31,5,16,90.8,16.5,14.5,10.99,15.1,43.9,0,950.7,252,0.5,1.5,81,188,46,123,254,26,26,350,6,18,95
SMA,2018,5,31,6,16.5,90.8,17.1,15,11.39,15.6,45.4,0,951,180,0.4,1.2,230,440,100,186,494,53,53,344,16,18,95
SMA,2018,5,31,7,17.2,86.9,17.1,15,11.39,15.8,46.1,0,951.1,194,0.5,1.6,393,557,135,143,624,93,73,368,48,18,95
SMA,2018,5,31,8,18.7,79.1,17.1,15,11.38,16.3,47.7,0,951.4,248,1.1,2.9,589,755,127,80,748,243,78,366,36,18,95
SMA,2018,5,31,9,20.2,73.4,17.4,15.3,11.58,17,49.7,0,951.9,285,1.8,5.2,662,598,224,119,602,371,119,364,43,18,95
SMA,2018,5,31,10,21.6,69.1,17.8,15.7,11.85,17.8,51.8,0,952,268,2.9,6.8,734,566,268,144,505,448,146,370,65,18,95
SMA,2018,5,31,11,22.8,63.4,17.6,15.5,11.72,18,52.7,0,951.6,262,2.1,5.2,857,718,222,129,400,547,126,370,55,18,95
SMA,2018,5,31,12,23.4,59.2,17,15,11.32,18,52.3,0,951.4,257,2.6,6.7,844,662,249,142,184,543,271,380,61,18,95
SMA,2018,5,31,13,24.2,54.7,16.5,14.5,10.98,17.9,52.3,0,951,277,2.7,7.1,807,632,254,137,137,515,433,381,53,18,95
SMA,2018,5,31,14,24.5,52.3,16.1,14.1,10.72,17.8,51.9,0,950.4,270,2.2,5.6,736,639,224,126,126,435,551,380,58,18,95
SMA,2018,5,31,15,24.1,51.9,15.6,13.6,10.38,17.4,50.7,0,950.3,306,1.4,4.5,253,35,227,121,124,147,161,401,94,18,95
SMA,2018,5,31,16,23.6,57.8,16.8,14.8,11.2,17.9,52.2,0,949.7,45,1.1,2.4,438,456,189,101,102,183,544,387,81,18,95
SMA,2018,5,31,17,24.3,53.6,16.3,14.3,10.86,17.9,52.1,0,949.7,25,1.6,3.7,269,276,148,131,79,81,360,392,88,18,95
SMA,2018,5,31,18,23,61.9,17.4,15.3,11.61,18,52.7,0,949.8,296,2.8,8.6,122,139,92,102,50,51,189,398,94,18,95
SMA,2018,5,31,19,18.4,77.5,16.4,14.4,10.9,15.9,46.1,15.5,952.4,264,5.4,15.9,27,76,20,47,11,11,81,396,100,18,95
SMA,2018,5,31,20,14.9,87.8,14.9,12.9,9.88,13.7,39.9,2.1,953.4,280,3.3,8.6,0,0,0,0,0,0,0,393,100,18,95
SMA,2018,5,31,21,15.1,87.3,15,13,9.94,13.8,40.3,0,953.9,235,3.7,7.9,0,0,0,0,0,0,0,389,100,18,95
SMA,2018,5,31,22,15.3,86.2,15,13,9.94,13.9,40.5,0,953.8,224,4.6,8.5,0,0,0,0,0,0,0,377,88,18,95
SMA,2018,5,31,23,15.3,83.9,14.6,12.6,9.66,13.7,39.8,0,954.2,219,3.8,7.9,0,0,0,0,0,0,0,365,68,18,95
SMA,2018,6,1,0,15.5,82.9,14.6,12.6,9.66,13.8,40,0,954.5,241,3,7.4,0,0,0,0,0,0,0,360,71,18,95
SMA,2018,6,1,1,15.4,82.3,14.4,12.4,9.53,13.6,39.6,0,954.7,232,3.1,7.6,0,0,0,0,0,0,0,355,48,19,95
SMA,2018,6,1,2,14.6,86.6,14.4,12.4,9.53,13.3,38.8,0,954.7,217,1.2,6.8,0,0,0,0,0,0,0,352,38,19,95
SMA,2018,6,1,3,14,88.3,14.1,12.1,9.32,12.9,37.6,0,954.9,263,1,3.5,0,0,0,0,0,0,0,326,0,19,95
SMA,2018,6,1,4,13.8,88.3,13.9,11.9,9.19,12.7,37.1,0,954.9,214,0.9,2.8,4,0,4,2,2,2,2,331,0,19,95
SMA,2018,6,1,5,14.5,86.1,14.2,12.2,9.39,13.1,38.3,0,955,203,0.8,3.3,83,228,41,152,318,25,25,321,13,19,95
SMA,2018,6,1,6,15.6,83.4,14.8,12.8,9.79,13.9,40.4,0,955.3,211,0.8,3,187,210,125,135,281,68,68,338,50,19,95
SMA,2018,6,1,7,17,73.3,14.2,12.2,9.38,14.1,40.9,0,955.5,257,1.2,3,404,593,118,124,639,92,72,339,41,19,95
SMA,2018,6,1,8,17.9,68.8,14.1,12.1,9.32,14.4,41.6,0,955.6,275,1.3,3.8,622,849,101,79,808,242,75,326,6,19,95
SMA,2018,6,1,9,18.6,67.2,14.4,12.4,9.52,14.8,42.8,0,955.7,277,1.1,4.7,715,754,161,104,674,381,101,352,35,19,95
SMA,2018,6,1,10,20.3,58.9,14,12,9.25,15.2,43.9,0,955.6,252,1.4,4.1,785,671,227,127,536,486,125,371,53,19,95
SMA,2018,6,1,11,21.3,53.6,13.6,11.5,8.98,15.3,44.2,0,955.4,250,1.8,5.5,925,912,116,110,376,565,104,358,33,19,95
SMA,2018,6,1,12,23,49.9,14,12,9.25,16.2,46.7,0,955.1,247,3.1,6.8,926,876,136,115,144,577,228,352,25,19,95
SMA,2018,6,1,13,23.4,47.1,13.6,11.5,8.99,16.1,46.4,0,954.6,236,3,6.9,883,844,145,117,115,537,429,348,33,19,95
SMA,2018,6,1,14,23.4,48.7,14,12,9.26,16.3,47.1,0,954.2,298,2.5,6.5,688,483,298,152,153,426,507,372,50,19,95
SMA,2018,6,1,15,23.8,48.5,14.3,12.3,9.46,16.6,48,0,954.1,279,3,6.8,614,562,224,119,119,332,606,378,60,19,95
SMA,2018,6,1,16,23,50.9,14.3,12.3,9.46,16.4,47.2,0,954.1,292,2.7,6.5,450,518,167,111,97,159,584,378,65,19,95
SMA,2018,6,1,17,21.5,56.1,14.4,12.4,9.53,15.9,45.8,0,954.6,281,3,8.4,305,425,116,135,66,67,485,392,88,19,95
SMA,2018,6,1,18,18.2,79,16.5,14.5,10.94,15.9,46,0.5,954.5,239,1.6,7,20,0,20,11,11,11,11,395,100,19,95
SMA,2018,6,1,19,18.1,81.6,16.9,14.9,11.21,16.1,46.6,0.1,955,149,0.8,2.2,15,2,14,9,8,8,10,393,100,19,95
SMA,2018,6,1,20,17.7,83.7,16.9,14.9,11.19,15.9,46.2,0,955.9,216,1,2.9,0,0,0,0,0,0,0,369,64,19,95
SMA,2018,6,1,21,17,85.2,16.5,14.5,10.92,15.4,44.8,0,956,198,1,2.7,0,0,0,0,0,0,0,358,51,19,95
SMA,2018,6,1,22,16.6,87.4,16.5,14.5,10.92,15.3,44.3,0,956.2,90,0.6,1.9,0,0,0,0,0,0,0,359,53,19,95
SMA,2018,6,1,23,16.4,85.7,16,14,10.59,14.9,43.3,0,956,252,0.7,1.8,0,0,0,0,0,0,0,381,84,19,95
SMA,2018,6,2,0,16.1,86.8,15.9,13.9,10.53,14.7,42.8,0,955.5,180,0.3,1.4,0,0,0,0,0,0,0,374,75,19,95
SMA,2018,6,2,1,15.4,87.9,15.4,13.4,10.19,14.2,41.3,0,955.4,90,0.4,0.9,0,0,0,0,0,0,0,348,45,20,95
SMA,2018,6,2,2,15.2,88.4,15.3,13.3,10.12,14,40.9,0,955.4,63,0.4,1,0,0,0,0,0,0,0,346,26,20,95
SMA,2018,6,2,3,14.8,89.6,15.1,13.1,9.99,13.8,40.1,0,955.3,34,0.4,1,0,0,0,0,0,0,0,342,0,20,95
SMA,2018,6,2,4,14.6,89.5,14.9,12.9,9.85,13.6,39.6,0,955.5,27,0.3,1,4,0,4,2,2,2,2,330,16,20,95
SMA,2018,6,2,5,14.7,90.1,15.1,13.1,9.99,13.7,40,0,955.7,360,0.2,0.6,82,220,42,149,310,25,25,349,29,20,95
SMA,2018,6,2,6,15.9,89.1,16.1,14.1,10.66,14.8,43,0,955.7,198,0.5,1.9,203,271,120,150,340,66,66,336,33,20,95
SMA,2018,6,2,7,16.8,83.6,16,14,10.59,15.1,43.7,0,955.6,180,0.6,1.7,443,763,87,142,788,78,60,336,19,20,95
SMA,2018,6,2,8,17.9,75,15.4,13.4,10.19,15.1,43.8,0,955.7,135,0.6,1.5,599,804,104,81,775,236,78,357,35,20,95
SMA,2018,6,2,9,19.5,70.5,16,14,10.59,16,46.5,0,955.6,76,0.9,2.3,762,890,105,96,725,387,91,346,25,20,95
SMA,2018,6,2,10,20.9,64.3,15.9,13.9,10.53,16.5,47.7,0,955.5,333,1.6,3.4,836,825,149,114,562,495,109,350,45,20,95
SMA,2018,6,2,11,21.9,57.4,15.1,13.1,9.99,16.4,47.4,0,955.2,297,1.2,3,895,814,170,131,377,557,126,358,33,20,95
SMA,2018,6,2,12,23.3,52.7,15.1,13.1,10,16.9,48.9,0,954.5,319,1.7,5.2,915,776,215,140,184,590,262,347,40,20,95
SMA,2018,6,2,13,24.2,48.3,14.6,12.6,9.67,16.9,49,0,954,307,1.6,3.7,792,598,272,158,158,501,450,339,40,20,95
SMA,2018,6,2,14,24.4,45.6,13.9,11.9,9.2,16.6,48,0,953.5,315,1.6,4.2,602,311,350,181,184,377,426,351,50,20,95
SMA,2018,6,2,15,24.8,44.8,14,12,9.27,16.8,48.6,0,953.1,304,1.7,5.4,651,667,189,115,114,334,666,359,36,20,95
SMA,2018,6,2,16,24.9,42.2,13.3,11.2,8.8,16.5,47.5,0,952.9,354,1.6,5.3,523,676,144,106,88,180,718,357,33,20,95
SMA,2018,6,2,17,24.7,41.3,12.9,10.7,8.54,16.1,46.6,0,952.7,352,1.8,4,344,562,118,185,69,69,626,350,29,20,95
SMA,2018,6,2,18,24.4,39.6,12.1,9.8,8,15.6,44.9,0,953,340,1.5,3.9,206,560,63,224,37,37,583,345,6,20,95
SMA,2018,6,2,19,22.6,49.5,13.6,11.5,9,15.8,45.6,0,953.1,346,1.4,3.3,53,207,28,110,15,15,207,355,39,20,95
SMA,2018,6,2,20,21.2,55.3,13.9,11.9,9.2,15.5,44.7,0,953.7,344,1.5,3.5,0,0,0,0,0,0,0,371,63,20,95
SMA,2018,6,2,21,19.9,62.4,14.5,12.5,9.6,15.4,44.4,0,953.9,357,2.2,3.6,0,0,0,0,0,0,0,356,41,20,95
SMA,2018,6,2,22,19,67.3,14.8,12.8,9.8,15.2,44,0,954,20,2.1,4.4,0,0,0,0,0,0,0,337,16,20,95
SMA,2018,6,2,23,18.1,72.6,15.1,13.1,10,15,43.6,0,954,35,2.1,4.3,0,0,0,0,0,0,0,341,33,20,95
SMA,2018,6,3,0,17.1,77.8,15.2,13.2,10.07,14.7,42.7,0,953.9,39,1.5,4.5,0,0,0,0,0,0,0,326,29,20,95
SMA,2018,6,3,1,16.5,80.8,15.2,13.2,10.07,14.5,42.1,0,953.7,38,1.3,3.6,0,0,0,0,0,0,0,318,0,19,95
SMA,2018,6,3,2,15.9,83.4,15.1,13.1,10.01,14.2,41.3,0,953.2,42,1.3,3.4,0,0,0,0,0,0,0,326,6,19,95
SMA,2018,6,3,3,15.3,86.2,15,13,9.94,13.9,40.5,0,953.2,55,1.3,2.7,0,0,0,0,0,0,0,337,35,19,95
SMA,2018,6,3,4,15.2,86.1,14.9,12.9,9.88,13.8,40.3,0,953.2,45,2,4.6,5,0,5,3,3,3,3,334,26,19,95
SMA,2018,6,3,5,15.3,86.7,15.1,13.1,10.01,14,40.7,0,953.3,56,0.8,2.1,83,205,45,133,273,27,27,343,41,19,95
SMA,2018,6,3,6,17.1,80.4,15.7,13.7,10.41,15,43.6,0,953.6,47,1.9,5.3,264,627,69,218,657,42,42,326,19,19,95
SMA,2018,6,3,7,18.3,75,15.8,13.8,10.48,15.5,45,0,953.7,51,1.6,3.8,436,753,84,139,775,76,59,342,13,19,95
SMA,2018,6,3,8,19.8,69.2,16,14,10.62,16.2,46.8,0,953.5,53,1.2,4,574,707,142,89,722,241,87,363,53,19,95
SMA,2018,6,3,9,21.3,66.5,16.8,14.8,11.16,17.1,49.8,0,953.5,61,1.6,3.5,532,270,336,174,422,314,181,395,94,19,95
SMA,2018,6,3,10,22.1,63.7,16.9,14.9,11.23,17.5,50.8,0,953.1,21,1.7,5.5,439,59,390,210,261,262,223,399,100,19,95
SMA,2018,6,3,11,23.2,59.6,16.9,14.9,11.23,17.8,51.9,0,952.8,31,2.3,5,579,163,433,227,322,364,239,403,100,19,95
SMA,2018,6,3,12,23.7,58.2,17.1,15,11.37,18.1,52.8,0,952.3,43,2.3,6.6,373,13,362,198,204,220,214,407,100,19,95
SMA,2018,6,3,13,24.1,53.9,16.2,14.2,10.77,17.7,51.7,0,951.7,68,2.4,5.6,781,579,279,165,166,483,445,382,84,19,95
SMA,2018,6,3,14,25.9,45.7,15.3,13.3,10.17,17.9,52,0,951,54,3.6,8.5,873,916,134,109,106,493,658,365,40,19,95
SMA,2018,6,3,15,26.3,46.7,16,14,10.65,18.4,53.6,0,950.1,49,2.6,6.3,672,746,147,98,97,337,688,382,59,19,95
SMA,2018,6,3,16,26.5,44.7,15.5,13.5,10.32,18.2,53,0,949.5,53,3,8.3,534,742,110,95,76,169,746,377,50,19,95
SMA,2018,6,3,17,25.6,46.5,15.3,13.3,10.19,17.8,51.7,0,949.1,45,2.7,7.5,247,156,184,140,99,102,267,402,100,19,95
SMA,2018,6,3,18,24.7,49.4,15.4,13.4,10.26,17.5,51,0,949,54,2.4,6.9,149,177,100,115,54,55,235,401,81,19,95
SMA,2018,6,3,19,23.1,53.3,15.1,13.1,10.06,16.8,48.8,0,948.8,52,1.9,4.9,34,61,28,45,16,16,72,404,94,19,95
SMA,2018,6,3,20,21.7,57.3,14.9,12.9,9.92,16.2,47,0,949,59,1.9,5.2,0,0,0,0,0,0,0,401,100,19,95
SMA,2018,6,3,21,21.2,57.6,14.5,12.5,9.65,15.8,45.8,0,948.8,59,2.7,5.7,0,0,0,0,0,0,0,398,100,19,95
SMA,2018,6,3,22,20.7,60.1,14.7,12.7,9.79,15.7,45.7,0,948.8,55,2.6,5.5,0,0,0,0,0,0,0,395,100,19,95
SMA,2018,6,3,23,20.2,62,14.7,12.7,9.79,15.6,45.2,0,948.6,45,2.4,5.6,0,0,0,0,0,0,0,392,100,19,95
SMA,2018,6,4,0,19,67.3,14.8,12.8,9.86,15.2,44.1,0,948.5,54,1.8,4.5,0,0,0,0,0,0,0,348,48,19,95
SMA,2018,6,4,1,19,66.8,14.7,12.7,9.79,15.1,43.9,0,948.5,326,1.5,3.1,0,0,0,0,0,0,0,329,0,19,95
SMA,2018,6,4,2,18.2,72.1,15.1,13.1,10.06,15.1,43.8,0,948.5,281,2.2,5.1,0,0,0,0,0,0,0,330,0,19,95
SMA,2018,6,4,3,17.9,81.6,16.7,14.7,11.15,15.9,46.2,0,948.5,256,2.2,5.5,0,0,0,0,0,0,0,331,0,19,95
SMA,2018,6,4,4,17.3,84.7,16.7,14.7,11.15,15.7,45.6,0,948.3,250,1.6,5.1,5,0,5,3,3,3,3,336,0,19,95
SMA,2018,6,4,5,17.3,83.6,16.5,14.5,11.01,15.5,45.3,0,948.3,274,1.5,3.2,79,186,45,137,276,26,26,360,23,19,95
SMA,2018,6,4,6,18,79.5,16.4,14.4,10.95,15.7,45.8,0,948.1,283,1,2.6,250,543,81,203,582,45,45,363,36,19,95
SMA,2018,6,4,7,19,75.6,16.6,14.6,11.09,16.2,47.2,0,947.8,243,1,2.3,420,681,100,141,717,79,62,359,33,19,95
SMA,2018,6,4,8,20.3,70.2,16.7,14.7,11.16,16.7,48.7,0,947.4,153,0.7,2.1,605,829,94,76,783,226,73,351,13,19,95
SMA,2018,6,4,9,21.4,67.8,17.3,15.2,11.57,17.4,50.9,0,947.1,53,0.9,2.2,750,879,98,90,707,370,85,356,25,19,95
SMA,2018,6,4,10,23.4,60.4,17.4,15.3,11.64,18.1,53.2,0,946.9,61,1.5,4.1,843,867,120,103,557,481,98,361,36,19,95
SMA,2018,6,4,11,24.4,56.2,17.2,15.1,11.51,18.3,53.9,0,946.4,48,2,6,917,910,108,108,369,549,101,358,19,19,95
SMA,2018,6,4,12,25.6,51.6,16.9,14.9,11.31,18.6,54.6,0,946,39,2.4,6.6,932,906,112,110,143,567,211,357,19,19,95
SMA,2018,6,4,13,26.7,47.7,16.7,14.7,11.19,18.9,55.4,0,945.1,30,2.5,7.7,880,840,144,112,110,532,433,364,19,19,95
SMA,2018,6,4,14,26.6,47.7,16.6,14.6,11.13,18.8,55.1,0,944.5,19,2.2,7.7,289,163,152,83,84,174,186,408,90,19,95
SMA,2018,6,4,15,24.2,55.4,16.7,14.7,11.19,18.1,52.8,0,944.6,124,1.2,8.3,35,0,35,19,19,20,20,406,100,19,95
SMA,2018,6,4,16,22,61.6,16.3,14.3,10.92,17.1,49.9,0,944.5,105,2.7,7.5,36,0,36,20,20,21,21,403,100,19,95
SMA,2018,6,4,17,20,64.5,15.1,13.1,10.1,15.7,45.8,0,944.7,101,3.5,11.2,18,0,18,10,10,11,11,401,100,19,95
SMA,2018,6,4,18,18,77.5,16,14,10.71,15.5,45.2,2.2,945,89,5.9,13.9,12,0,12,7,7,7,7,399,100,19,95
SMA,2018,6,4,19,16.2,87.4,16.1,14.1,10.78,14.9,43.6,3,945.2,51,3.9,10.8,10,1,10,6,6,6,6,396,100,19,95
SMA,2018,6,4,20,16.8,88,16.8,14.8,11.24,15.5,45.4,0,946.4,243,1.6,4.9,0,0,0,0,0,0,0,394,100,19,95
SMA,2018,6,4,21,16.6,90.3,17.1,15,11.44,15.6,45.6,0,946.9,38,1.9,3.6,0,0,0,0,0,0,0,391,100,19,95
SMA,2018,6,4,22,16.6,90.3,17.1,15,11.44,15.6,45.6,0.2,947,66,1.2,2.5,0,0,0,0,0,0,0,389,100,19,95
SMA,2018,6,4,23,16.4,91.4,17,15,11.38,15.5,45.3,0,946.3,27,0.6,2.2,0,0,0,0,0,0,0,383,100,19,95
SMA,2018,6,5,0,16.5,90.8,17.1,15,11.45,15.6,45.6,0.1,946,52,1.5,3.3,0,0,0,0,0,0,0,381,90,19,95
SMA,2018,6,5,1,16,91.4,16.6,14.6,11.1,15.1,44.2,0,946.4,90,0.9,2.2,0,0,0,0,0,0,0,360,48,19,95
SMA,2018,6,5,2,16,90.8,16.5,14.5,11.03,15.1,44,0,946.8,90,0.3,1.1,0,0,0,0,0,0,0,358,50,19,95
SMA,2018,6,5,3,16.2,92,16.9,14.9,11.31,15.4,44.9,0,946.7,225,0.4,1.2,0,0,0,0,0,0,0,382,100,19,95
SMA,2018,6,5,4,16.4,91.4,17.1,15,11.44,15.5,45.4,0,946.9,194,1,2.3,5,0,5,3,3,3,3,372,50,19,95
SMA,2018,6,5,5,16.7,92,17.5,15.4,11.71,15.9,46.4,0,947.3,207,0.6,1.8,79,155,51,101,196,29,29,341,33,19,95
SMA,2018,6,5,6,17.2,92.7,18.2,16,12.18,16.4,48.1,0,947.6,191,1,2.3,161,130,125,113,200,70,70,357,40,19,95
SMA,2018,6,5,7,17.7,89.2,18.1,15.9,12.11,16.5,48.5,0,947.5,225,1,2.5,353,397,166,143,486,108,92,352,33,19,95
SMA,2018,6,5,8,18.9,80.1,17.5,15.4,11.71,16.7,48.7,0,947.4,263,1,2.9,514,497,209,113,577,241,115,352,39,19,95
SMA,2018,6,5,9,20,76.3,17.8,15.7,11.91,17.2,50.3,0,947.4,288,1.1,3.4,669,621,202,122,584,364,122,350,29,19,95
SMA,2018,6,5,10,21.1,71.7,17.9,15.8,11.98,17.7,51.6,0,947.4,315,1.2,3.5,861,873,133,109,576,494,104,351,25,19,95
SMA,2018,6,5,11,22.3,66.7,18,15.8,12.05,18.1,53.1,0,946.9,310,1.4,3.9,897,831,157,118,388,553,112,343,25,19,95
SMA,2018,6,5,12,23.8,60.9,18,15.8,12.06,18.5,54.6,0,946.5,20,1.8,5.8,975,937,128,117,153,600,229,339,19,19,95
SMA,2018,6,5,13,25.3,56.7,18.3,16.1,12.27,19.2,56.7,0,946,13,1.6,4.6,881,819,162,118,116,537,443,339,19,19,95
SMA,2018,6,5,14,25.6,52.6,17.3,15.2,11.59,18.8,55.3,0,945.4,63,2,6.5,810,835,135,105,103,453,605,348,0,19,95
SMA,2018,6,5,15,26.4,48.3,16.6,14.6,11.12,18.7,54.9,0,945,63,2.3,6.3,704,864,95,87,85,323,735,353,13,19,95
SMA,2018,6,5,16,26.5,45.3,15.7,13.7,10.51,18.3,53.5,0,944.8,66,2.5,6.8,543,762,107,92,75,167,761,370,43,19,95
SMA,2018,6,5,17,26.3,44.6,15.3,13.3,10.24,18,52.6,0,944.8,59,2.1,5.9,381,706,84,183,55,54,738,365,25,19,95
SMA,2018,6,5,18,25.6,46.8,15.4,13.4,10.31,17.8,52,0,944.8,75,1.4,4.7,144,236,74,115,41,41,277,383,63,19,95
SMA,2018,6,5,19,23.1,58,16.4,14.4,10.98,17.5,51.2,0,945.5,151,1.7,5.2,49,117,34,73,18,19,128,378,58,19,95
SMA,2018,6,5,20,21.2,64.3,16.2,14.2,10.84,16.8,48.8,0,946,190,1.3,4.4,0,0,0,0,0,0,0,349,29,19,95
SMA,2018,6,5,21,19.8,71.5,16.5,14.5,11.04,16.4,47.9,0,945.9,169,0.6,2.6,0,0,0,0,0,0,0,344,0,19,95
SMA,2018,6,5,22,18.8,74.1,16.1,14.1,10.77,15.8,46.2,0,946.1,153,0.6,2.7,0,0,0,0,0,0,0,334,33,19,95
SMA,2018,6,5,23,18.2,75.5,15.8,13.8,10.56,15.5,45.1,0,946.1,124,0.5,2.1,0,0,0,0,0,0,0,357,53,19,95
SMA,2018,6,6,0,18.2,74.5,15.6,13.6,10.43,15.3,44.7,0,946.1,144,1,2.7,0,0,0,0,0,0,0,367,88,19,95
SMA,2018,6,6,1,17.7,78.4,15.9,13.9,10.63,15.3,44.7,0,946.2,90,0.3,1.2,0,0,0,0,0,0,0,353,88,19,95
SMA,2018,6,6,2,17.5,78.9,15.8,13.8,10.56,15.2,44.3,0,946.8,311,1,4,0,0,0,0,0,0,0,367,68,19,95
SMA,2018,6,6,3,18.3,75.5,15.9,13.9,10.62,15.6,45.3,0,947,267,2.3,4.9,0,0,0,0,0,0,0,384,100,19,95
SMA,2018,6,6,4,18.4,76,16.1,14.1,10.75,15.7,45.8,0,947.4,236,1.7,4.8,0,0,0,0,0,0,0,380,100,19,95
SMA,2018,6,6,5,18.7,77.1,16.6,14.6,11.09,16.1,46.9,0,948,240,2.3,4.7,51,24,46,35,50,27,27,386,94,19,95
SMA,2018,6,6,6,18.9,78.1,17.1,15,11.42,16.4,48,0,948.2,223,1.7,3.7,163,154,120,119,221,68,68,387,88,19,95
SMA,2018,6,6,7,19.7,74.8,17.2,15.1,11.49,16.8,49,0,948.2,228,1.6,3.9,325,269,198,152,385,118,107,393,78,19,95
SMA,2018,6,6,8,20.8,71.2,17.5,15.4,11.69,17.3,50.6,0,948.4,223,1.9,4,485,400,231,123,500,246,126,377,50,19,95
SMA,2018,6,6,9,21.8,65.7,17.2,15.1,11.49,17.5,51.1,0,948.7,255,1.9,4.3,680,643,207,121,627,368,120,365,45,19,95
SMA,2018,6,6,10,22.5,63,17.2,15.1,11.48,17.7,51.8,0,948.8,253,1.7,4.5,666,392,341,178,452,415,183,380,65,19,95
SMA,2018,6,6,11,23.8,59.3,17.5,15.4,11.69,18.3,53.7,0,948.7,282,1.9,4.7,697,358,379,195,386,451,201,382,64,19,95
SMA,2018,6,6,12,24.5,55.5,17,15,11.35,18.3,53.6,0,948.3,326,1.6,4.9,795,519,325,170,209,523,301,382,71,19,95
SMA,2018,6,6,13,24.8,56.6,17.7,15.6,11.83,18.8,55.1,0,948.2,283,2.1,8.2,340,76,272,145,148,210,194,398,94,19,95
SMA,2018,6,6,14,25.5,55,17.9,15.8,11.97,19.1,56.2,0,948,264,3.3,9,569,235,378,196,199,352,392,404,94,19,95
SMA,2018,6,6,15,24.9,54.5,17.2,15.1,11.49,18.5,54.3,0,948.3,295,2.2,5.6,441,320,205,115,116,245,374,399,88,19,95
SMA,2018,6,6,16,24.6,56.9,17.6,15.5,11.77,18.6,54.7,0,948,288,2.2,5.1,391,247,252,148,133,182,390,398,94,19,95
SMA,2018,6,6,17,23.7,61.3,17.9,15.8,11.97,18.5,54.3,0,948.1,204,2.3,5.1,157,84,117,80,64,66,153,397,94,19,95
SMA,2018,6,6,18,22.8,64.7,18,15.8,12.03,18.2,53.5,0,948.4,203,1.6,3.1,95,37,85,59,47,49,86,403,94,19,95
SMA,2018,6,6,19,21.9,66.2,17.4,15.3,11.62,17.6,51.5,0,949.1,215,1.4,4.3,9,0,9,5,5,5,5,402,100,19,95
SMA,2018,6,6,20,21.5,66.5,17,15,11.34,17.3,50.4,0,949.5,236,1.1,2.8,0,0,0,0,0,0,0,396,100,19,95
SMA,2018,6,6,21,21.3,65.6,16.6,14.6,11.06,17,49.5,0,950,277,2,5.5,0,0,0,0,0,0,0,391,88,19,95
SMA,2018,6,6,22,19,82.2,18.1,15.9,12.08,17,49.7,1.1,950.4,295,2.5,7.3,0,0,0,0,0,0,0,386,88,19,95
SMA,2018,6,6,23,17.7,84.7,17.2,15.1,11.46,16,46.8,0,950.7,256,3.4,6.6,0,0,0,0,0,0,0,393,100,19,95
SMA,2018,6,7,0,17.7,84.7,17.2,15.1,11.46,16,46.8,0,950.7,245,2.9,6.5,0,0,0,0,0,0,0,391,94,19,95
